condition,mode,seed,Tumor_pct,CD8_T_pct,Macrophage_pct,NK_pct,Treg_pct,B_cell_pct,cd8_treg_ratio
Baseline,deepseek,1024,0.417,0.2411,0.1443,0.0791,0.0593,0.0593,4.07
Baseline,deepseek,123,0.3814,0.2542,0.1525,0.0847,0.0636,0.0636,4.0
Baseline,deepseek,42,0.3876,0.2474,0.1588,0.0825,0.0619,0.0619,4.0
Baseline,deepseek,456,0.4239,0.237,0.1464,0.0771,0.0578,0.0578,4.1
Baseline,deepseek,789,0.3897,0.2495,0.1546,0.0825,0.0619,0.0619,4.03
TP53_KO,deepseek,123,0.417,0.2431,0.1423,0.0791,0.0593,0.0593,4.1
TP53_KO,deepseek,42,0.4094,0.2476,0.1481,0.078,0.0585,0.0585,4.23
TP53_KO,deepseek,456,0.4644,0.2194,0.1335,0.0731,0.0548,0.0548,4.0
TP53_KO,rules,123,0.3658,0.2537,0.1691,0.0846,0.0634,0.0634,4.0
TP53_KO,rules,42,0.3802,0.2479,0.1653,0.0826,0.062,0.062,4.0
TP53_KO,rules,456,0.3776,0.249,0.166,0.083,0.0622,0.0622,4.0
BRCA1_KO,deepseek,123,0.4263,0.2358,0.1415,0.0786,0.0589,0.0589,4.0
BRCA1_KO,deepseek,42,0.4073,0.244,0.1472,0.0806,0.0605,0.0605,4.03
BRCA1_KO,deepseek,456,0.488,0.2106,0.1301,0.0685,0.0514,0.0514,4.1
BRCA1_KO,rules,123,0.3658,0.2537,0.1691,0.0846,0.0634,0.0634,4.0
BRCA1_KO,rules,42,0.3802,0.2479,0.1653,0.0826,0.062,0.062,4.0
BRCA1_KO,rules,456,0.3776,0.249,0.166,0.083,0.0622,0.0622,4.0
IFNG_KO,deepseek,123,0.4286,0.2317,0.1467,0.0772,0.0579,0.0579,4.0
IFNG_KO,deepseek,42,0.4302,0.2358,0.1453,0.0755,0.0566,0.0566,4.17
IFNG_KO,deepseek,456,0.4471,0.2282,0.1391,0.0742,0.0557,0.0557,4.1
IFNG_KO,rules,123,0.3658,0.2537,0.1691,0.0846,0.0634,0.0634,4.0
IFNG_KO,rules,42,0.3802,0.2479,0.1653,0.0826,0.062,0.062,4.0
IFNG_KO,rules,456,0.3776,0.249,0.166,0.083,0.0622,0.0622,4.0
TGFB1_KO,deepseek,123,0.4105,0.2414,0.1469,0.0805,0.0604,0.0604,4.0
TGFB1_KO,deepseek,42,0.4354,0.23,0.1445,0.076,0.057,0.057,4.03
TGFB1_KO,deepseek,456,0.4381,0.2286,0.1429,0.0762,0.0571,0.0571,4.0
TGFB1_KO,rules,123,0.3658,0.2537,0.1691,0.0846,0.0634,0.0634,4.0
TGFB1_KO,rules,42,0.3802,0.2479,0.1653,0.0826,0.062,0.062,4.0
TGFB1_KO,rules,456,0.3776,0.249,0.166,0.083,0.0622,0.0622,4.0
IL2_KO,deepseek,123,0.4061,0.2444,0.1475,0.0808,0.0606,0.0606,4.03
IL2_KO,deepseek,42,0.4124,0.239,0.1494,0.0797,0.0598,0.0598,4.0
IL2_KO,deepseek,456,0.4516,0.2285,0.1371,0.0731,0.0548,0.0548,4.17
IL2_KO,rules,123,0.3658,0.2537,0.1691,0.0846,0.0634,0.0634,4.0
IL2_KO,rules,42,0.3802,0.2479,0.1653,0.0826,0.062,0.062,4.0
IL2_KO,rules,456,0.3776,0.249,0.166,0.083,0.0622,0.0622,4.0
PD1_KO,deepseek,123,0.2826,0.2948,0.1769,0.0983,0.0737,0.0737,4.0
PD1_KO,deepseek,42,0.304,0.285,0.1734,0.095,0.0713,0.0713,4.0
PD1_KO,deepseek,456,0.3422,0.2667,0.1689,0.0889,0.0667,0.0667,4.0
PD1_KO,rules,123,0.2228,0.3109,0.2073,0.1036,0.0777,0.0777,4.0
PD1_KO,rules,42,0.2593,0.2963,0.1975,0.0988,0.0741,0.0741,4.0
PD1_KO,rules,456,0.224,0.3125,0.2031,0.1042,0.0781,0.0781,4.0
CTLA4_KO,deepseek,123,0.2698,0.297,0.1856,0.099,0.0743,0.0743,4.0
CTLA4_KO,deepseek,42,0.3155,0.2784,0.174,0.0928,0.0696,0.0696,4.0
CTLA4_KO,deepseek,456,0.2878,0.2878,0.1847,0.0959,0.0719,0.0719,4.0
CTLA4_KO,rules,123,0.2188,0.3125,0.2083,0.1042,0.0781,0.0781,4.0
CTLA4_KO,rules,42,0.2481,0.3008,0.2005,0.1003,0.0752,0.0752,4.0
CTLA4_KO,rules,456,0.1924,0.3252,0.2114,0.1084,0.0813,0.0813,4.0
