run_path,kb_name,queries,hits,tokens
_backup_buggy_20260215_083134/CRC-MSI-H_rules_seed42,cancer_atlas,True,0,0
_backup_buggy_20260215_083134/CRC-MSI-H_rules_seed42,drugs,27,0,0
_backup_buggy_20260215_083134/CRC-MSI-H_rules_seed42,perturbations,64,0,0
_backup_buggy_20260215_083134/CRC-MSI-H_rules_seed42,pathways,15,0,0
_backup_buggy_20260215_083134/CRC-MSI-H_rules_seed42,tme_params,True,0,0
_backup_buggy_20260215_083134/CRC-MSS_rules_seed42,cancer_atlas,True,0,0
_backup_buggy_20260215_083134/CRC-MSS_rules_seed42,drugs,27,0,0
_backup_buggy_20260215_083134/CRC-MSS_rules_seed42,perturbations,64,0,0
_backup_buggy_20260215_083134/CRC-MSS_rules_seed42,pathways,15,0,0
_backup_buggy_20260215_083134/CRC-MSS_rules_seed42,tme_params,True,0,0
_backup_buggy_20260215_083134/CTLA4_KO_rules_seed123,cancer_atlas,True,0,0
_backup_buggy_20260215_083134/CTLA4_KO_rules_seed123,drugs,27,0,0
_backup_buggy_20260215_083134/CTLA4_KO_rules_seed123,perturbations,64,0,0
_backup_buggy_20260215_083134/CTLA4_KO_rules_seed123,pathways,15,0,0
_backup_buggy_20260215_083134/CTLA4_KO_rules_seed123,tme_params,True,0,0
_backup_buggy_20260215_083134/CTLA4_KO_rules_seed42,cancer_atlas,True,0,0
_backup_buggy_20260215_083134/CTLA4_KO_rules_seed42,drugs,27,0,0
_backup_buggy_20260215_083134/CTLA4_KO_rules_seed42,perturbations,64,0,0
_backup_buggy_20260215_083134/CTLA4_KO_rules_seed42,pathways,15,0,0
_backup_buggy_20260215_083134/CTLA4_KO_rules_seed42,tme_params,True,0,0
_backup_buggy_20260215_083134/CTLA4_KO_rules_seed456,cancer_atlas,True,0,0
_backup_buggy_20260215_083134/CTLA4_KO_rules_seed456,drugs,27,0,0
_backup_buggy_20260215_083134/CTLA4_KO_rules_seed456,perturbations,64,0,0
_backup_buggy_20260215_083134/CTLA4_KO_rules_seed456,pathways,15,0,0
_backup_buggy_20260215_083134/CTLA4_KO_rules_seed456,tme_params,True,0,0
_backup_buggy_20260215_083134/IFNG_KO_rules_seed123,cancer_atlas,True,0,0
_backup_buggy_20260215_083134/IFNG_KO_rules_seed123,drugs,27,0,0
_backup_buggy_20260215_083134/IFNG_KO_rules_seed123,perturbations,64,0,0
_backup_buggy_20260215_083134/IFNG_KO_rules_seed123,pathways,15,0,0
_backup_buggy_20260215_083134/IFNG_KO_rules_seed123,tme_params,True,0,0
_backup_buggy_20260215_083134/IFNG_KO_rules_seed42,cancer_atlas,True,0,0
_backup_buggy_20260215_083134/IFNG_KO_rules_seed42,drugs,27,0,0
_backup_buggy_20260215_083134/IFNG_KO_rules_seed42,perturbations,64,0,0
_backup_buggy_20260215_083134/IFNG_KO_rules_seed42,pathways,15,0,0
_backup_buggy_20260215_083134/IFNG_KO_rules_seed42,tme_params,True,0,0
_backup_buggy_20260215_083134/IFNG_KO_rules_seed456,cancer_atlas,True,0,0
_backup_buggy_20260215_083134/IFNG_KO_rules_seed456,drugs,27,0,0
_backup_buggy_20260215_083134/IFNG_KO_rules_seed456,perturbations,64,0,0
_backup_buggy_20260215_083134/IFNG_KO_rules_seed456,pathways,15,0,0
_backup_buggy_20260215_083134/IFNG_KO_rules_seed456,tme_params,True,0,0
_backup_buggy_20260215_083134/Melanoma_rules_seed42,cancer_atlas,True,0,0
_backup_buggy_20260215_083134/Melanoma_rules_seed42,drugs,27,0,0
_backup_buggy_20260215_083134/Melanoma_rules_seed42,perturbations,64,0,0
_backup_buggy_20260215_083134/Melanoma_rules_seed42,pathways,15,0,0
_backup_buggy_20260215_083134/Melanoma_rules_seed42,tme_params,True,0,0
_backup_buggy_20260215_083134/NSCLC_rules_seed42,cancer_atlas,True,0,0
_backup_buggy_20260215_083134/NSCLC_rules_seed42,drugs,27,0,0
_backup_buggy_20260215_083134/NSCLC_rules_seed42,perturbations,64,0,0
_backup_buggy_20260215_083134/NSCLC_rules_seed42,pathways,15,0,0
_backup_buggy_20260215_083134/NSCLC_rules_seed42,tme_params,True,0,0
_backup_buggy_20260215_083134/Ovarian_rules_seed42,cancer_atlas,True,0,0
_backup_buggy_20260215_083134/Ovarian_rules_seed42,drugs,27,0,0
_backup_buggy_20260215_083134/Ovarian_rules_seed42,perturbations,64,0,0
_backup_buggy_20260215_083134/Ovarian_rules_seed42,pathways,15,0,0
_backup_buggy_20260215_083134/Ovarian_rules_seed42,tme_params,True,0,0
_backup_buggy_20260215_083134/PD1_KO_rules_seed123,cancer_atlas,True,0,0
_backup_buggy_20260215_083134/PD1_KO_rules_seed123,drugs,27,0,0
_backup_buggy_20260215_083134/PD1_KO_rules_seed123,perturbations,64,0,0
_backup_buggy_20260215_083134/PD1_KO_rules_seed123,pathways,15,0,0
_backup_buggy_20260215_083134/PD1_KO_rules_seed123,tme_params,True,0,0
_backup_buggy_20260215_083134/PD1_KO_rules_seed42,cancer_atlas,True,0,0
_backup_buggy_20260215_083134/PD1_KO_rules_seed42,drugs,27,0,0
_backup_buggy_20260215_083134/PD1_KO_rules_seed42,perturbations,64,0,0
_backup_buggy_20260215_083134/PD1_KO_rules_seed42,pathways,15,0,0
_backup_buggy_20260215_083134/PD1_KO_rules_seed42,tme_params,True,0,0
_backup_buggy_20260215_083134/PD1_KO_rules_seed456,cancer_atlas,True,0,0
_backup_buggy_20260215_083134/PD1_KO_rules_seed456,drugs,27,0,0
_backup_buggy_20260215_083134/PD1_KO_rules_seed456,perturbations,64,0,0
_backup_buggy_20260215_083134/PD1_KO_rules_seed456,pathways,15,0,0
_backup_buggy_20260215_083134/PD1_KO_rules_seed456,tme_params,True,0,0
_backup_buggy_20260215_083134/TGFB_KO_rules_seed123,cancer_atlas,True,0,0
_backup_buggy_20260215_083134/TGFB_KO_rules_seed123,drugs,27,0,0
_backup_buggy_20260215_083134/TGFB_KO_rules_seed123,perturbations,64,0,0
_backup_buggy_20260215_083134/TGFB_KO_rules_seed123,pathways,15,0,0
_backup_buggy_20260215_083134/TGFB_KO_rules_seed123,tme_params,True,0,0
_backup_buggy_20260215_083134/TGFB_KO_rules_seed42,cancer_atlas,True,0,0
_backup_buggy_20260215_083134/TGFB_KO_rules_seed42,drugs,27,0,0
_backup_buggy_20260215_083134/TGFB_KO_rules_seed42,perturbations,64,0,0
_backup_buggy_20260215_083134/TGFB_KO_rules_seed42,pathways,15,0,0
_backup_buggy_20260215_083134/TGFB_KO_rules_seed42,tme_params,True,0,0
_backup_buggy_20260215_083134/TGFB_KO_rules_seed456,cancer_atlas,True,0,0
_backup_buggy_20260215_083134/TGFB_KO_rules_seed456,drugs,27,0,0
_backup_buggy_20260215_083134/TGFB_KO_rules_seed456,perturbations,64,0,0
_backup_buggy_20260215_083134/TGFB_KO_rules_seed456,pathways,15,0,0
_backup_buggy_20260215_083134/TGFB_KO_rules_seed456,tme_params,True,0,0
_backup_buggy_20260215_083134/TP53_KO_rules_seed123,cancer_atlas,True,0,0
_backup_buggy_20260215_083134/TP53_KO_rules_seed123,drugs,27,0,0
_backup_buggy_20260215_083134/TP53_KO_rules_seed123,perturbations,64,0,0
_backup_buggy_20260215_083134/TP53_KO_rules_seed123,pathways,15,0,0
_backup_buggy_20260215_083134/TP53_KO_rules_seed123,tme_params,True,0,0
_backup_buggy_20260215_083134/TP53_KO_rules_seed42,cancer_atlas,True,0,0
_backup_buggy_20260215_083134/TP53_KO_rules_seed42,drugs,27,0,0
_backup_buggy_20260215_083134/TP53_KO_rules_seed42,perturbations,64,0,0
_backup_buggy_20260215_083134/TP53_KO_rules_seed42,pathways,15,0,0
_backup_buggy_20260215_083134/TP53_KO_rules_seed42,tme_params,True,0,0
_backup_buggy_20260215_083134/TP53_KO_rules_seed456,cancer_atlas,True,0,0
_backup_buggy_20260215_083134/TP53_KO_rules_seed456,drugs,27,0,0
_backup_buggy_20260215_083134/TP53_KO_rules_seed456,perturbations,64,0,0
_backup_buggy_20260215_083134/TP53_KO_rules_seed456,pathways,15,0,0
_backup_buggy_20260215_083134/TP53_KO_rules_seed456,tme_params,True,0,0
_backup_buggy_20260215_083134/rules_anti_CTLA4_d5_early_s42,cancer_atlas,True,0,0
_backup_buggy_20260215_083134/rules_anti_CTLA4_d5_early_s42,drugs,27,0,0
_backup_buggy_20260215_083134/rules_anti_CTLA4_d5_early_s42,perturbations,64,0,0
_backup_buggy_20260215_083134/rules_anti_CTLA4_d5_early_s42,pathways,15,0,0
_backup_buggy_20260215_083134/rules_anti_CTLA4_d5_early_s42,tme_params,True,0,0
_backup_buggy_20260215_083134/rules_anti_CTLA4_d5_late_s42,cancer_atlas,True,0,0
_backup_buggy_20260215_083134/rules_anti_CTLA4_d5_late_s42,drugs,27,0,0
_backup_buggy_20260215_083134/rules_anti_CTLA4_d5_late_s42,perturbations,64,0,0
_backup_buggy_20260215_083134/rules_anti_CTLA4_d5_late_s42,pathways,15,0,0
_backup_buggy_20260215_083134/rules_anti_CTLA4_d5_late_s42,tme_params,True,0,0
_backup_buggy_20260215_083134/rules_anti_PD1_d5_early_s42,cancer_atlas,True,0,0
_backup_buggy_20260215_083134/rules_anti_PD1_d5_early_s42,drugs,27,0,0
_backup_buggy_20260215_083134/rules_anti_PD1_d5_early_s42,perturbations,64,0,0
_backup_buggy_20260215_083134/rules_anti_PD1_d5_early_s42,pathways,15,0,0
_backup_buggy_20260215_083134/rules_anti_PD1_d5_early_s42,tme_params,True,0,0
_backup_buggy_20260215_083134/rules_anti_PD1_d5_late_s42,cancer_atlas,True,0,0
_backup_buggy_20260215_083134/rules_anti_PD1_d5_late_s42,drugs,27,0,0
_backup_buggy_20260215_083134/rules_anti_PD1_d5_late_s42,perturbations,64,0,0
_backup_buggy_20260215_083134/rules_anti_PD1_d5_late_s42,pathways,15,0,0
_backup_buggy_20260215_083134/rules_anti_PD1_d5_late_s42,tme_params,True,0,0
ablation/no_cancer_atlas/seed123,cancer_atlas,False,0,0
ablation/no_cancer_atlas/seed123,drugs,27,0,0
ablation/no_cancer_atlas/seed123,perturbations,64,0,0
ablation/no_cancer_atlas/seed123,pathways,15,0,0
ablation/no_cancer_atlas/seed123,tme_params,True,0,0
ablation/no_cancer_atlas/seed42,cancer_atlas,False,0,0
ablation/no_cancer_atlas/seed42,drugs,27,0,0
ablation/no_cancer_atlas/seed42,perturbations,64,0,0
ablation/no_cancer_atlas/seed42,pathways,15,0,0
ablation/no_cancer_atlas/seed42,tme_params,True,0,0
ablation/no_cancer_atlas/seed456,cancer_atlas,False,0,0
ablation/no_cancer_atlas/seed456,drugs,27,0,0
ablation/no_cancer_atlas/seed456,perturbations,64,0,0
ablation/no_cancer_atlas/seed456,pathways,15,0,0
ablation/no_cancer_atlas/seed456,tme_params,True,0,0
ablation/no_drug_library/seed123,cancer_atlas,True,0,0
ablation/no_drug_library/seed123,drugs,0,0,0
ablation/no_drug_library/seed123,perturbations,64,0,0
ablation/no_drug_library/seed123,pathways,15,0,0
ablation/no_drug_library/seed123,tme_params,True,0,0
ablation/no_drug_library/seed42,cancer_atlas,True,0,0
ablation/no_drug_library/seed42,drugs,0,0,0
ablation/no_drug_library/seed42,perturbations,64,0,0
ablation/no_drug_library/seed42,pathways,15,0,0
ablation/no_drug_library/seed42,tme_params,True,0,0
ablation/no_drug_library/seed456,cancer_atlas,True,0,0
ablation/no_drug_library/seed456,drugs,0,0,0
ablation/no_drug_library/seed456,perturbations,64,0,0
ablation/no_drug_library/seed456,pathways,15,0,0
ablation/no_drug_library/seed456,tme_params,True,0,0
ablation/no_pathway_kb/seed123,cancer_atlas,True,0,0
ablation/no_pathway_kb/seed123,drugs,27,0,0
ablation/no_pathway_kb/seed123,perturbations,64,0,0
ablation/no_pathway_kb/seed123,pathways,0,0,0
ablation/no_pathway_kb/seed123,tme_params,True,0,0
ablation/no_pathway_kb/seed42,cancer_atlas,True,0,0
ablation/no_pathway_kb/seed42,drugs,27,0,0
ablation/no_pathway_kb/seed42,perturbations,64,0,0
ablation/no_pathway_kb/seed42,pathways,0,0,0
ablation/no_pathway_kb/seed42,tme_params,True,0,0
ablation/rules_no_cancer_atlas/seed42,cancer_atlas,False,0,0
ablation/rules_no_cancer_atlas/seed42,drugs,27,0,0
ablation/rules_no_cancer_atlas/seed42,perturbations,64,0,0
ablation/rules_no_cancer_atlas/seed42,pathways,15,0,0
ablation/rules_no_cancer_atlas/seed42,tme_params,True,0,0
ablation/rules_no_drug_library/seed42,cancer_atlas,True,0,0
ablation/rules_no_drug_library/seed42,drugs,0,0,0
ablation/rules_no_drug_library/seed42,perturbations,64,0,0
ablation/rules_no_drug_library/seed42,pathways,15,0,0
ablation/rules_no_drug_library/seed42,tme_params,True,0,0
ablation/rules_no_pathway_kb/seed42,cancer_atlas,True,0,0
ablation/rules_no_pathway_kb/seed42,drugs,27,0,0
ablation/rules_no_pathway_kb/seed42,perturbations,64,0,0
ablation/rules_no_pathway_kb/seed42,pathways,0,0,0
ablation/rules_no_pathway_kb/seed42,tme_params,True,0,0
ablation/rules_no_perturbation_atlas/seed42,cancer_atlas,True,0,0
ablation/rules_no_perturbation_atlas/seed42,drugs,27,0,0
ablation/rules_no_perturbation_atlas/seed42,perturbations,0,0,0
ablation/rules_no_perturbation_atlas/seed42,pathways,15,0,0
ablation/rules_no_perturbation_atlas/seed42,tme_params,True,0,0
ablation/rules_no_tme_parameters/seed42,cancer_atlas,True,0,0
ablation/rules_no_tme_parameters/seed42,drugs,27,0,0
ablation/rules_no_tme_parameters/seed42,perturbations,64,0,0
ablation/rules_no_tme_parameters/seed42,pathways,15,0,0
ablation/rules_no_tme_parameters/seed42,tme_params,False,0,0
baseline/deepseek/seed1024,cancer_atlas,True,0,0
baseline/deepseek/seed1024,drugs,27,0,0
baseline/deepseek/seed1024,perturbations,64,0,0
baseline/deepseek/seed1024,pathways,15,0,0
baseline/deepseek/seed1024,tme_params,True,0,0
baseline/deepseek/seed123,cancer_atlas,True,0,0
baseline/deepseek/seed123,drugs,27,0,0
baseline/deepseek/seed123,perturbations,64,0,0
baseline/deepseek/seed123,pathways,15,0,0
baseline/deepseek/seed123,tme_params,True,0,0
baseline/deepseek/seed42,cancer_atlas,True,0,0
baseline/deepseek/seed42,drugs,27,0,0
baseline/deepseek/seed42,perturbations,64,0,0
baseline/deepseek/seed42,pathways,15,0,0
baseline/deepseek/seed42,tme_params,True,0,0
baseline/deepseek/seed456,cancer_atlas,True,0,0
baseline/deepseek/seed456,drugs,27,0,0
baseline/deepseek/seed456,perturbations,64,0,0
baseline/deepseek/seed456,pathways,15,0,0
baseline/deepseek/seed456,tme_params,True,0,0
baseline/deepseek/seed789,cancer_atlas,True,0,0
baseline/deepseek/seed789,drugs,27,0,0
baseline/deepseek/seed789,perturbations,64,0,0
baseline/deepseek/seed789,pathways,15,0,0
baseline/deepseek/seed789,tme_params,True,0,0
baseline/glm4flash/seed1024,cancer_atlas,True,0,0
baseline/glm4flash/seed1024,drugs,27,0,0
baseline/glm4flash/seed1024,perturbations,64,0,0
baseline/glm4flash/seed1024,pathways,15,0,0
baseline/glm4flash/seed1024,tme_params,True,0,0
baseline/glm4flash/seed123,cancer_atlas,True,0,0
baseline/glm4flash/seed123,drugs,27,0,0
baseline/glm4flash/seed123,perturbations,64,0,0
baseline/glm4flash/seed123,pathways,15,0,0
baseline/glm4flash/seed123,tme_params,True,0,0
baseline/glm4flash/seed42,cancer_atlas,True,0,0
baseline/glm4flash/seed42,drugs,27,0,0
baseline/glm4flash/seed42,perturbations,64,0,0
baseline/glm4flash/seed42,pathways,15,0,0
baseline/glm4flash/seed42,tme_params,True,0,0
baseline/glm4flash/seed456,cancer_atlas,True,0,0
baseline/glm4flash/seed456,drugs,27,0,0
baseline/glm4flash/seed456,perturbations,64,0,0
baseline/glm4flash/seed456,pathways,15,0,0
baseline/glm4flash/seed456,tme_params,True,0,0
baseline/glm4flash/seed789,cancer_atlas,True,0,0
baseline/glm4flash/seed789,drugs,27,0,0
baseline/glm4flash/seed789,perturbations,64,0,0
baseline/glm4flash/seed789,pathways,15,0,0
baseline/glm4flash/seed789,tme_params,True,0,0
baseline/glm5/seed42,cancer_atlas,True,0,0
baseline/glm5/seed42,drugs,27,0,0
baseline/glm5/seed42,perturbations,64,0,0
baseline/glm5/seed42,pathways,15,0,0
baseline/glm5/seed42,tme_params,True,0,0
baseline/kimi_k25/seed1024,cancer_atlas,True,0,0
baseline/kimi_k25/seed1024,drugs,27,0,0
baseline/kimi_k25/seed1024,perturbations,64,0,0
baseline/kimi_k25/seed1024,pathways,15,0,0
baseline/kimi_k25/seed1024,tme_params,True,0,0
baseline/kimi_k25/seed123,cancer_atlas,True,0,0
baseline/kimi_k25/seed123,drugs,27,0,0
baseline/kimi_k25/seed123,perturbations,64,0,0
baseline/kimi_k25/seed123,pathways,15,0,0
baseline/kimi_k25/seed123,tme_params,True,0,0
baseline/kimi_k25/seed42,cancer_atlas,True,0,0
baseline/kimi_k25/seed42,drugs,27,0,0
baseline/kimi_k25/seed42,perturbations,64,0,0
baseline/kimi_k25/seed42,pathways,15,0,0
baseline/kimi_k25/seed42,tme_params,True,0,0
baseline/kimi_k25/seed456,cancer_atlas,True,0,0
baseline/kimi_k25/seed456,drugs,27,0,0
baseline/kimi_k25/seed456,perturbations,64,0,0
baseline/kimi_k25/seed456,pathways,15,0,0
baseline/kimi_k25/seed456,tme_params,True,0,0
baseline/kimi_k25/seed789,cancer_atlas,True,0,0
baseline/kimi_k25/seed789,drugs,27,0,0
baseline/kimi_k25/seed789,perturbations,64,0,0
baseline/kimi_k25/seed789,pathways,15,0,0
baseline/kimi_k25/seed789,tme_params,True,0,0
baseline/qwen_max/seed1024,cancer_atlas,True,0,0
baseline/qwen_max/seed1024,drugs,27,0,0
baseline/qwen_max/seed1024,perturbations,64,0,0
baseline/qwen_max/seed1024,pathways,15,0,0
baseline/qwen_max/seed1024,tme_params,True,0,0
baseline/qwen_max/seed123,cancer_atlas,True,0,0
baseline/qwen_max/seed123,drugs,27,0,0
baseline/qwen_max/seed123,perturbations,64,0,0
baseline/qwen_max/seed123,pathways,15,0,0
baseline/qwen_max/seed123,tme_params,True,0,0
baseline/qwen_max/seed42,cancer_atlas,True,0,0
baseline/qwen_max/seed42,drugs,27,0,0
baseline/qwen_max/seed42,perturbations,64,0,0
baseline/qwen_max/seed42,pathways,15,0,0
baseline/qwen_max/seed42,tme_params,True,0,0
baseline/qwen_max/seed456,cancer_atlas,True,0,0
baseline/qwen_max/seed456,drugs,27,0,0
baseline/qwen_max/seed456,perturbations,64,0,0
baseline/qwen_max/seed456,pathways,15,0,0
baseline/qwen_max/seed456,tme_params,True,0,0
baseline/qwen_max/seed789,cancer_atlas,True,0,0
baseline/qwen_max/seed789,drugs,27,0,0
baseline/qwen_max/seed789,perturbations,64,0,0
baseline/qwen_max/seed789,pathways,15,0,0
baseline/qwen_max/seed789,tme_params,True,0,0
baseline/qwen_plus/seed1024,cancer_atlas,True,0,0
baseline/qwen_plus/seed1024,drugs,27,0,0
baseline/qwen_plus/seed1024,perturbations,64,0,0
baseline/qwen_plus/seed1024,pathways,15,0,0
baseline/qwen_plus/seed1024,tme_params,True,0,0
baseline/qwen_plus/seed123,cancer_atlas,True,0,0
baseline/qwen_plus/seed123,drugs,27,0,0
baseline/qwen_plus/seed123,perturbations,64,0,0
baseline/qwen_plus/seed123,pathways,15,0,0
baseline/qwen_plus/seed123,tme_params,True,0,0
baseline/qwen_plus/seed42,cancer_atlas,True,0,0
baseline/qwen_plus/seed42,drugs,27,0,0
baseline/qwen_plus/seed42,perturbations,64,0,0
baseline/qwen_plus/seed42,pathways,15,0,0
baseline/qwen_plus/seed42,tme_params,True,0,0
baseline/qwen_plus/seed456,cancer_atlas,True,0,0
baseline/qwen_plus/seed456,drugs,27,0,0
baseline/qwen_plus/seed456,perturbations,64,0,0
baseline/qwen_plus/seed456,pathways,15,0,0
