run_path,kb_name,queries,hits,tokens
baseline/qwen_plus/seed456,tme_params,True,0,0
baseline/qwen_plus/seed789,cancer_atlas,True,0,0
baseline/qwen_plus/seed789,drugs,27,0,0
baseline/qwen_plus/seed789,perturbations,64,0,0
baseline/qwen_plus/seed789,pathways,15,0,0
baseline/qwen_plus/seed789,tme_params,True,0,0
baseline/qwen_turbo/seed1024,cancer_atlas,True,0,0
baseline/qwen_turbo/seed1024,drugs,27,0,0
baseline/qwen_turbo/seed1024,perturbations,64,0,0
baseline/qwen_turbo/seed1024,pathways,15,0,0
baseline/qwen_turbo/seed1024,tme_params,True,0,0
baseline/qwen_turbo/seed123,cancer_atlas,True,0,0
baseline/qwen_turbo/seed123,drugs,27,0,0
baseline/qwen_turbo/seed123,perturbations,64,0,0
baseline/qwen_turbo/seed123,pathways,15,0,0
baseline/qwen_turbo/seed123,tme_params,True,0,0
baseline/qwen_turbo/seed42,cancer_atlas,True,0,0
baseline/qwen_turbo/seed42,drugs,27,0,0
baseline/qwen_turbo/seed42,perturbations,64,0,0
baseline/qwen_turbo/seed42,pathways,15,0,0
baseline/qwen_turbo/seed42,tme_params,True,0,0
baseline/qwen_turbo/seed456,cancer_atlas,True,0,0
baseline/qwen_turbo/seed456,drugs,27,0,0
baseline/qwen_turbo/seed456,perturbations,64,0,0
baseline/qwen_turbo/seed456,pathways,15,0,0
baseline/qwen_turbo/seed456,tme_params,True,0,0
baseline/qwen_turbo/seed789,cancer_atlas,True,0,0
baseline/qwen_turbo/seed789,drugs,27,0,0
baseline/qwen_turbo/seed789,perturbations,64,0,0
baseline/qwen_turbo/seed789,pathways,15,0,0
baseline/qwen_turbo/seed789,tme_params,True,0,0
baseline/random/seed1024,cancer_atlas,True,0,0
baseline/random/seed1024,drugs,27,0,0
baseline/random/seed1024,perturbations,64,0,0
baseline/random/seed1024,pathways,15,0,0
baseline/random/seed1024,tme_params,True,0,0
baseline/random/seed123,cancer_atlas,True,0,0
baseline/random/seed123,drugs,27,0,0
baseline/random/seed123,perturbations,64,0,0
baseline/random/seed123,pathways,15,0,0
baseline/random/seed123,tme_params,True,0,0
baseline/random/seed42,cancer_atlas,True,0,0
baseline/random/seed42,drugs,27,0,0
baseline/random/seed42,perturbations,64,0,0
baseline/random/seed42,pathways,15,0,0
baseline/random/seed42,tme_params,True,0,0
baseline/random/seed456,cancer_atlas,True,0,0
baseline/random/seed456,drugs,27,0,0
baseline/random/seed456,perturbations,64,0,0
baseline/random/seed456,pathways,15,0,0
baseline/random/seed456,tme_params,True,0,0
baseline/random/seed789,cancer_atlas,True,0,0
baseline/random/seed789,drugs,27,0,0
baseline/random/seed789,perturbations,64,0,0
baseline/random/seed789,pathways,15,0,0
baseline/random/seed789,tme_params,True,0,0
baseline/rules/seed1024,cancer_atlas,True,0,0
baseline/rules/seed1024,drugs,27,0,0
baseline/rules/seed1024,perturbations,64,0,0
baseline/rules/seed1024,pathways,15,0,0
baseline/rules/seed1024,tme_params,True,0,0
baseline/rules/seed123,cancer_atlas,True,0,0
baseline/rules/seed123,drugs,27,0,0
baseline/rules/seed123,perturbations,64,0,0
baseline/rules/seed123,pathways,15,0,0
baseline/rules/seed123,tme_params,True,0,0
baseline/rules/seed42,cancer_atlas,True,0,0
baseline/rules/seed42,drugs,27,0,0
baseline/rules/seed42,perturbations,64,0,0
baseline/rules/seed42,pathways,15,0,0
baseline/rules/seed42,tme_params,True,0,0
baseline/rules/seed456,cancer_atlas,True,0,0
baseline/rules/seed456,drugs,27,0,0
baseline/rules/seed456,perturbations,64,0,0
baseline/rules/seed456,pathways,15,0,0
baseline/rules/seed456,tme_params,True,0,0
baseline/rules/seed789,cancer_atlas,True,0,0
baseline/rules/seed789,drugs,27,0,0
baseline/rules/seed789,perturbations,64,0,0
baseline/rules/seed789,pathways,15,0,0
baseline/rules/seed789,tme_params,True,0,0
cross_cancer/CRC-MSI-H/deepseek/seed123,cancer_atlas,True,0,0
cross_cancer/CRC-MSI-H/deepseek/seed123,drugs,27,0,0
cross_cancer/CRC-MSI-H/deepseek/seed123,perturbations,64,0,0
cross_cancer/CRC-MSI-H/deepseek/seed123,pathways,15,0,0
cross_cancer/CRC-MSI-H/deepseek/seed123,tme_params,True,0,0
cross_cancer/CRC-MSI-H/deepseek/seed42,cancer_atlas,True,0,0
cross_cancer/CRC-MSI-H/deepseek/seed42,drugs,27,0,0
cross_cancer/CRC-MSI-H/deepseek/seed42,perturbations,64,0,0
cross_cancer/CRC-MSI-H/deepseek/seed42,pathways,15,0,0
cross_cancer/CRC-MSI-H/deepseek/seed42,tme_params,True,0,0
cross_cancer/CRC-MSI-H/deepseek/seed456,cancer_atlas,True,0,0
cross_cancer/CRC-MSI-H/deepseek/seed456,drugs,27,0,0
cross_cancer/CRC-MSI-H/deepseek/seed456,perturbations,64,0,0
cross_cancer/CRC-MSI-H/deepseek/seed456,pathways,15,0,0
cross_cancer/CRC-MSI-H/deepseek/seed456,tme_params,True,0,0
cross_cancer/CRC-MSI-H/rules/seed42,cancer_atlas,True,0,0
cross_cancer/CRC-MSI-H/rules/seed42,drugs,27,0,0
cross_cancer/CRC-MSI-H/rules/seed42,perturbations,64,0,0
cross_cancer/CRC-MSI-H/rules/seed42,pathways,15,0,0
cross_cancer/CRC-MSI-H/rules/seed42,tme_params,True,0,0
cross_cancer/CRC-MSS/deepseek/seed123,cancer_atlas,True,0,0
cross_cancer/CRC-MSS/deepseek/seed123,drugs,27,0,0
cross_cancer/CRC-MSS/deepseek/seed123,perturbations,64,0,0
cross_cancer/CRC-MSS/deepseek/seed123,pathways,15,0,0
cross_cancer/CRC-MSS/deepseek/seed123,tme_params,True,0,0
cross_cancer/CRC-MSS/deepseek/seed42,cancer_atlas,True,0,0
cross_cancer/CRC-MSS/deepseek/seed42,drugs,27,0,0
cross_cancer/CRC-MSS/deepseek/seed42,perturbations,64,0,0
cross_cancer/CRC-MSS/deepseek/seed42,pathways,15,0,0
cross_cancer/CRC-MSS/deepseek/seed42,tme_params,True,0,0
cross_cancer/CRC-MSS/deepseek/seed456,cancer_atlas,True,0,0
cross_cancer/CRC-MSS/deepseek/seed456,drugs,27,0,0
cross_cancer/CRC-MSS/deepseek/seed456,perturbations,64,0,0
cross_cancer/CRC-MSS/deepseek/seed456,pathways,15,0,0
cross_cancer/CRC-MSS/deepseek/seed456,tme_params,True,0,0
cross_cancer/CRC-MSS/rules/seed42,cancer_atlas,True,0,0
cross_cancer/CRC-MSS/rules/seed42,drugs,27,0,0
cross_cancer/CRC-MSS/rules/seed42,perturbations,64,0,0
cross_cancer/CRC-MSS/rules/seed42,pathways,15,0,0
cross_cancer/CRC-MSS/rules/seed42,tme_params,True,0,0
cross_cancer/Melanoma/deepseek/seed123,cancer_atlas,True,0,0
cross_cancer/Melanoma/deepseek/seed123,drugs,27,0,0
cross_cancer/Melanoma/deepseek/seed123,perturbations,64,0,0
cross_cancer/Melanoma/deepseek/seed123,pathways,15,0,0
cross_cancer/Melanoma/deepseek/seed123,tme_params,True,0,0
cross_cancer/Melanoma/deepseek/seed42,cancer_atlas,True,0,0
cross_cancer/Melanoma/deepseek/seed42,drugs,27,0,0
cross_cancer/Melanoma/deepseek/seed42,perturbations,64,0,0
cross_cancer/Melanoma/deepseek/seed42,pathways,15,0,0
cross_cancer/Melanoma/deepseek/seed42,tme_params,True,0,0
cross_cancer/Melanoma/deepseek/seed456,cancer_atlas,True,0,0
cross_cancer/Melanoma/deepseek/seed456,drugs,27,0,0
cross_cancer/Melanoma/deepseek/seed456,perturbations,64,0,0
cross_cancer/Melanoma/deepseek/seed456,pathways,15,0,0
cross_cancer/Melanoma/deepseek/seed456,tme_params,True,0,0
cross_cancer/Melanoma/rules/seed42,cancer_atlas,True,0,0
cross_cancer/Melanoma/rules/seed42,drugs,27,0,0
cross_cancer/Melanoma/rules/seed42,perturbations,64,0,0
cross_cancer/Melanoma/rules/seed42,pathways,15,0,0
cross_cancer/Melanoma/rules/seed42,tme_params,True,0,0
cross_cancer/NSCLC/deepseek/seed123,cancer_atlas,True,0,0
cross_cancer/NSCLC/deepseek/seed123,drugs,27,0,0
cross_cancer/NSCLC/deepseek/seed123,perturbations,64,0,0
cross_cancer/NSCLC/deepseek/seed123,pathways,15,0,0
cross_cancer/NSCLC/deepseek/seed123,tme_params,True,0,0
cross_cancer/NSCLC/deepseek/seed42,cancer_atlas,True,0,0
cross_cancer/NSCLC/deepseek/seed42,drugs,27,0,0
cross_cancer/NSCLC/deepseek/seed42,perturbations,64,0,0
cross_cancer/NSCLC/deepseek/seed42,pathways,15,0,0
cross_cancer/NSCLC/deepseek/seed42,tme_params,True,0,0
cross_cancer/NSCLC/deepseek/seed456,cancer_atlas,True,0,0
cross_cancer/NSCLC/deepseek/seed456,drugs,27,0,0
cross_cancer/NSCLC/deepseek/seed456,perturbations,64,0,0
cross_cancer/NSCLC/deepseek/seed456,pathways,15,0,0
cross_cancer/NSCLC/deepseek/seed456,tme_params,True,0,0
cross_cancer/NSCLC/rules/seed42,cancer_atlas,True,0,0
cross_cancer/NSCLC/rules/seed42,drugs,27,0,0
cross_cancer/NSCLC/rules/seed42,perturbations,64,0,0
cross_cancer/NSCLC/rules/seed42,pathways,15,0,0
cross_cancer/NSCLC/rules/seed42,tme_params,True,0,0
cross_cancer/Ovarian/deepseek/seed123,cancer_atlas,True,0,0
cross_cancer/Ovarian/deepseek/seed123,drugs,27,0,0
cross_cancer/Ovarian/deepseek/seed123,perturbations,64,0,0
cross_cancer/Ovarian/deepseek/seed123,pathways,15,0,0
cross_cancer/Ovarian/deepseek/seed123,tme_params,True,0,0
cross_cancer/Ovarian/deepseek/seed42,cancer_atlas,True,0,0
cross_cancer/Ovarian/deepseek/seed42,drugs,27,0,0
cross_cancer/Ovarian/deepseek/seed42,perturbations,64,0,0
cross_cancer/Ovarian/deepseek/seed42,pathways,15,0,0
cross_cancer/Ovarian/deepseek/seed42,tme_params,True,0,0
cross_cancer/Ovarian/deepseek/seed456,cancer_atlas,True,0,0
cross_cancer/Ovarian/deepseek/seed456,drugs,27,0,0
cross_cancer/Ovarian/deepseek/seed456,perturbations,64,0,0
cross_cancer/Ovarian/deepseek/seed456,pathways,15,0,0
cross_cancer/Ovarian/deepseek/seed456,tme_params,True,0,0
cross_cancer/Ovarian/rules/seed42,cancer_atlas,True,0,0
cross_cancer/Ovarian/rules/seed42,drugs,27,0,0
cross_cancer/Ovarian/rules/seed42,perturbations,64,0,0
cross_cancer/Ovarian/rules/seed42,pathways,15,0,0
cross_cancer/Ovarian/rules/seed42,tme_params,True,0,0
perturbation/BRCA1_KO/deepseek/seed123,cancer_atlas,True,0,0
perturbation/BRCA1_KO/deepseek/seed123,drugs,27,0,0
perturbation/BRCA1_KO/deepseek/seed123,perturbations,64,0,0
perturbation/BRCA1_KO/deepseek/seed123,pathways,15,0,0
perturbation/BRCA1_KO/deepseek/seed123,tme_params,True,0,0
perturbation/BRCA1_KO/deepseek/seed42,cancer_atlas,True,0,0
perturbation/BRCA1_KO/deepseek/seed42,drugs,27,0,0
perturbation/BRCA1_KO/deepseek/seed42,perturbations,64,0,0
perturbation/BRCA1_KO/deepseek/seed42,pathways,15,0,0
perturbation/BRCA1_KO/deepseek/seed42,tme_params,True,0,0
perturbation/BRCA1_KO/deepseek/seed456,cancer_atlas,True,0,0
perturbation/BRCA1_KO/deepseek/seed456,drugs,27,0,0
perturbation/BRCA1_KO/deepseek/seed456,perturbations,64,0,0
perturbation/BRCA1_KO/deepseek/seed456,pathways,15,0,0
perturbation/BRCA1_KO/deepseek/seed456,tme_params,True,0,0
perturbation/BRCA1_KO/rules/seed123,cancer_atlas,True,0,0
perturbation/BRCA1_KO/rules/seed123,drugs,27,0,0
perturbation/BRCA1_KO/rules/seed123,perturbations,64,0,0
perturbation/BRCA1_KO/rules/seed123,pathways,15,0,0
perturbation/BRCA1_KO/rules/seed123,tme_params,True,0,0
perturbation/BRCA1_KO/rules/seed42,cancer_atlas,True,0,0
perturbation/BRCA1_KO/rules/seed42,drugs,27,0,0
perturbation/BRCA1_KO/rules/seed42,perturbations,64,0,0
perturbation/BRCA1_KO/rules/seed42,pathways,15,0,0
perturbation/BRCA1_KO/rules/seed42,tme_params,True,0,0
perturbation/BRCA1_KO/rules/seed456,cancer_atlas,True,0,0
perturbation/BRCA1_KO/rules/seed456,drugs,27,0,0
perturbation/BRCA1_KO/rules/seed456,perturbations,64,0,0
perturbation/BRCA1_KO/rules/seed456,pathways,15,0,0
perturbation/BRCA1_KO/rules/seed456,tme_params,True,0,0
perturbation/CTLA4_KO/deepseek/seed123,cancer_atlas,True,0,0
perturbation/CTLA4_KO/deepseek/seed123,drugs,27,0,0
perturbation/CTLA4_KO/deepseek/seed123,perturbations,64,0,0
perturbation/CTLA4_KO/deepseek/seed123,pathways,15,0,0
perturbation/CTLA4_KO/deepseek/seed123,tme_params,True,0,0
perturbation/CTLA4_KO/deepseek/seed42,cancer_atlas,True,0,0
perturbation/CTLA4_KO/deepseek/seed42,drugs,27,0,0
perturbation/CTLA4_KO/deepseek/seed42,perturbations,64,0,0
perturbation/CTLA4_KO/deepseek/seed42,pathways,15,0,0
perturbation/CTLA4_KO/deepseek/seed42,tme_params,True,0,0
perturbation/CTLA4_KO/deepseek/seed456,cancer_atlas,True,0,0
perturbation/CTLA4_KO/deepseek/seed456,drugs,27,0,0
perturbation/CTLA4_KO/deepseek/seed456,perturbations,64,0,0
perturbation/CTLA4_KO/deepseek/seed456,pathways,15,0,0
perturbation/CTLA4_KO/deepseek/seed456,tme_params,True,0,0
perturbation/CTLA4_KO/rules/seed123,cancer_atlas,True,0,0
perturbation/CTLA4_KO/rules/seed123,drugs,27,0,0
perturbation/CTLA4_KO/rules/seed123,perturbations,64,0,0
perturbation/CTLA4_KO/rules/seed123,pathways,15,0,0
perturbation/CTLA4_KO/rules/seed123,tme_params,True,0,0
perturbation/CTLA4_KO/rules/seed42,cancer_atlas,True,0,0
perturbation/CTLA4_KO/rules/seed42,drugs,27,0,0
perturbation/CTLA4_KO/rules/seed42,perturbations,64,0,0
perturbation/CTLA4_KO/rules/seed42,pathways,15,0,0
perturbation/CTLA4_KO/rules/seed42,tme_params,True,0,0
perturbation/CTLA4_KO/rules/seed456,cancer_atlas,True,0,0
perturbation/CTLA4_KO/rules/seed456,drugs,27,0,0
perturbation/CTLA4_KO/rules/seed456,perturbations,64,0,0
perturbation/CTLA4_KO/rules/seed456,pathways,15,0,0
perturbation/CTLA4_KO/rules/seed456,tme_params,True,0,0
perturbation/IFNG_KO/deepseek/seed123,cancer_atlas,True,0,0
perturbation/IFNG_KO/deepseek/seed123,drugs,27,0,0
perturbation/IFNG_KO/deepseek/seed123,perturbations,64,0,0
perturbation/IFNG_KO/deepseek/seed123,pathways,15,0,0
perturbation/IFNG_KO/deepseek/seed123,tme_params,True,0,0
perturbation/IFNG_KO/deepseek/seed42,cancer_atlas,True,0,0
perturbation/IFNG_KO/deepseek/seed42,drugs,27,0,0
perturbation/IFNG_KO/deepseek/seed42,perturbations,64,0,0
perturbation/IFNG_KO/deepseek/seed42,pathways,15,0,0
perturbation/IFNG_KO/deepseek/seed42,tme_params,True,0,0
perturbation/IFNG_KO/deepseek/seed456,cancer_atlas,True,0,0
perturbation/IFNG_KO/deepseek/seed456,drugs,27,0,0
perturbation/IFNG_KO/deepseek/seed456,perturbations,64,0,0
perturbation/IFNG_KO/deepseek/seed456,pathways,15,0,0
perturbation/IFNG_KO/deepseek/seed456,tme_params,True,0,0
perturbation/IFNG_KO/rules/seed123,cancer_atlas,True,0,0
perturbation/IFNG_KO/rules/seed123,drugs,27,0,0
perturbation/IFNG_KO/rules/seed123,perturbations,64,0,0
perturbation/IFNG_KO/rules/seed123,pathways,15,0,0
perturbation/IFNG_KO/rules/seed123,tme_params,True,0,0
perturbation/IFNG_KO/rules/seed42,cancer_atlas,True,0,0
perturbation/IFNG_KO/rules/seed42,drugs,27,0,0
perturbation/IFNG_KO/rules/seed42,perturbations,64,0,0
perturbation/IFNG_KO/rules/seed42,pathways,15,0,0
perturbation/IFNG_KO/rules/seed42,tme_params,True,0,0
perturbation/IFNG_KO/rules/seed456,cancer_atlas,True,0,0
perturbation/IFNG_KO/rules/seed456,drugs,27,0,0
perturbation/IFNG_KO/rules/seed456,perturbations,64,0,0
perturbation/IFNG_KO/rules/seed456,pathways,15,0,0
perturbation/IFNG_KO/rules/seed456,tme_params,True,0,0
perturbation/IL2_KO/deepseek/seed123,cancer_atlas,True,0,0
perturbation/IL2_KO/deepseek/seed123,drugs,27,0,0
perturbation/IL2_KO/deepseek/seed123,perturbations,64,0,0
perturbation/IL2_KO/deepseek/seed123,pathways,15,0,0
perturbation/IL2_KO/deepseek/seed123,tme_params,True,0,0
perturbation/IL2_KO/deepseek/seed42,cancer_atlas,True,0,0
perturbation/IL2_KO/deepseek/seed42,drugs,27,0,0
perturbation/IL2_KO/deepseek/seed42,perturbations,64,0,0
perturbation/IL2_KO/deepseek/seed42,pathways,15,0,0
perturbation/IL2_KO/deepseek/seed42,tme_params,True,0,0
perturbation/IL2_KO/deepseek/seed456,cancer_atlas,True,0,0
perturbation/IL2_KO/deepseek/seed456,drugs,27,0,0
perturbation/IL2_KO/deepseek/seed456,perturbations,64,0,0
perturbation/IL2_KO/deepseek/seed456,pathways,15,0,0
perturbation/IL2_KO/deepseek/seed456,tme_params,True,0,0
perturbation/IL2_KO/rules/seed123,cancer_atlas,True,0,0
perturbation/IL2_KO/rules/seed123,drugs,27,0,0
perturbation/IL2_KO/rules/seed123,perturbations,64,0,0
perturbation/IL2_KO/rules/seed123,pathways,15,0,0
perturbation/IL2_KO/rules/seed123,tme_params,True,0,0
perturbation/IL2_KO/rules/seed42,cancer_atlas,True,0,0
perturbation/IL2_KO/rules/seed42,drugs,27,0,0
perturbation/IL2_KO/rules/seed42,perturbations,64,0,0
perturbation/IL2_KO/rules/seed42,pathways,15,0,0
perturbation/IL2_KO/rules/seed42,tme_params,True,0,0
perturbation/IL2_KO/rules/seed456,cancer_atlas,True,0,0
perturbation/IL2_KO/rules/seed456,drugs,27,0,0
perturbation/IL2_KO/rules/seed456,perturbations,64,0,0
perturbation/IL2_KO/rules/seed456,pathways,15,0,0
perturbation/IL2_KO/rules/seed456,tme_params,True,0,0
perturbation/PD1_KO/deepseek/seed123,cancer_atlas,True,0,0
perturbation/PD1_KO/deepseek/seed123,drugs,27,0,0
perturbation/PD1_KO/deepseek/seed123,perturbations,64,0,0
perturbation/PD1_KO/deepseek/seed123,pathways,15,0,0
perturbation/PD1_KO/deepseek/seed123,tme_params,True,0,0
perturbation/PD1_KO/deepseek/seed42,cancer_atlas,True,0,0
perturbation/PD1_KO/deepseek/seed42,drugs,27,0,0
perturbation/PD1_KO/deepseek/seed42,perturbations,64,0,0
perturbation/PD1_KO/deepseek/seed42,pathways,15,0,0
perturbation/PD1_KO/deepseek/seed42,tme_params,True,0,0
perturbation/PD1_KO/deepseek/seed456,cancer_atlas,True,0,0
perturbation/PD1_KO/deepseek/seed456,drugs,27,0,0
perturbation/PD1_KO/deepseek/seed456,perturbations,64,0,0
perturbation/PD1_KO/deepseek/seed456,pathways,15,0,0
perturbation/PD1_KO/deepseek/seed456,tme_params,True,0,0
perturbation/PD1_KO/rules/seed123,cancer_atlas,True,0,0
perturbation/PD1_KO/rules/seed123,drugs,27,0,0
perturbation/PD1_KO/rules/seed123,perturbations,64,0,0
perturbation/PD1_KO/rules/seed123,pathways,15,0,0
perturbation/PD1_KO/rules/seed123,tme_params,True,0,0
perturbation/PD1_KO/rules/seed42,cancer_atlas,True,0,0
perturbation/PD1_KO/rules/seed42,drugs,27,0,0
perturbation/PD1_KO/rules/seed42,perturbations,64,0,0
perturbation/PD1_KO/rules/seed42,pathways,15,0,0
perturbation/PD1_KO/rules/seed42,tme_params,True,0,0
perturbation/PD1_KO/rules/seed456,cancer_atlas,True,0,0
perturbation/PD1_KO/rules/seed456,drugs,27,0,0
perturbation/PD1_KO/rules/seed456,perturbations,64,0,0
perturbation/PD1_KO/rules/seed456,pathways,15,0,0
perturbation/PD1_KO/rules/seed456,tme_params,True,0,0
perturbation/TGFB1_KO/deepseek/seed123,cancer_atlas,True,0,0
perturbation/TGFB1_KO/deepseek/seed123,drugs,27,0,0
perturbation/TGFB1_KO/deepseek/seed123,perturbations,64,0,0
perturbation/TGFB1_KO/deepseek/seed123,pathways,15,0,0
perturbation/TGFB1_KO/deepseek/seed123,tme_params,True,0,0
