mode,seed,step,Tumor,CD8_T,Macrophage,NK,Treg,B_cell
deepseek,42,0,212,120,80,40,30,30
deepseek,42,1,224,120,80,40,30,30
deepseek,42,2,233,120,80,40,30,30
deepseek,42,3,248,120,80,40,30,30
deepseek,42,4,248,120,80,40,30,30
deepseek,42,5,255,120,80,40,30,30
deepseek,42,6,266,120,80,40,30,30
deepseek,42,7,279,120,80,40,30,30
deepseek,42,8,290,120,80,40,30,30
deepseek,42,9,275,120,80,40,30,30
deepseek,42,10,284,120,80,40,30,30
deepseek,42,11,295,120,80,40,30,30
deepseek,42,12,302,120,79,40,30,30
deepseek,42,13,313,120,78,40,30,30
deepseek,42,14,296,120,78,40,30,30
deepseek,42,15,302,120,78,40,30,30
deepseek,42,16,302,120,78,40,30,30
deepseek,42,17,301,120,77,40,30,30
deepseek,42,18,303,120,77,40,30,30
deepseek,42,19,290,120,77,40,30,30
deepseek,42,20,297,120,77,40,30,30
deepseek,42,21,304,120,77,40,30,30
deepseek,42,22,290,120,77,40,30,30
deepseek,42,23,288,120,77,40,30,30
deepseek,42,24,269,120,77,40,30,30
deepseek,42,25,261,120,77,40,30,30
deepseek,42,26,243,120,77,40,30,30
deepseek,42,27,212,120,77,40,30,30
deepseek,42,28,213,120,77,40,30,30
deepseek,42,29,188,120,77,40,30,30
deepseek,123,0,211,120,80,40,30,30
deepseek,123,1,218,120,80,40,30,30
deepseek,123,2,231,120,80,40,30,30
deepseek,123,3,238,120,80,40,30,30
deepseek,123,4,245,120,80,40,30,30
deepseek,123,5,255,120,80,40,30,30
deepseek,123,6,267,120,80,40,30,30
deepseek,123,7,276,120,80,40,30,30
deepseek,123,8,289,120,80,40,30,30
deepseek,123,9,281,120,80,40,30,30
deepseek,123,10,283,120,80,40,30,30
deepseek,123,11,286,120,80,40,30,30
deepseek,123,12,292,120,80,40,30,30
deepseek,123,13,306,120,78,40,30,30
deepseek,123,14,299,120,78,40,30,30
deepseek,123,15,303,120,78,40,30,30
deepseek,123,16,303,120,78,40,30,30
deepseek,123,17,303,120,78,40,30,30
deepseek,123,18,306,120,78,40,30,30
deepseek,123,19,292,120,78,40,30,30
deepseek,123,20,297,120,78,40,30,30
deepseek,123,21,301,120,77,40,30,30
deepseek,123,22,289,120,75,40,30,30
deepseek,123,23,285,120,74,40,30,30
deepseek,123,24,266,120,74,40,30,30
deepseek,123,25,269,120,74,40,30,30
deepseek,123,26,251,120,73,40,30,30
deepseek,123,27,223,120,72,40,30,30
deepseek,123,28,221,120,72,40,30,30
deepseek,123,29,180,120,72,40,30,30
deepseek,456,0,210,120,80,40,30,30
deepseek,456,1,219,120,80,40,30,30
deepseek,456,2,229,120,80,40,30,30
deepseek,456,3,242,120,80,40,30,30
deepseek,456,4,241,120,80,40,30,30
deepseek,456,5,251,120,80,40,30,30
deepseek,456,6,268,120,80,40,30,30
deepseek,456,7,273,120,80,40,30,30
deepseek,456,8,290,120,80,40,30,30
deepseek,456,9,280,120,80,40,30,30
deepseek,456,10,286,120,80,40,30,30
deepseek,456,11,297,120,80,40,30,30
deepseek,456,12,310,120,79,40,30,30
deepseek,456,13,317,120,77,40,30,30
deepseek,456,14,304,120,77,40,30,30
deepseek,456,15,306,120,77,40,30,30
deepseek,456,16,308,120,77,40,30,30
deepseek,456,17,314,120,76,40,30,30
deepseek,456,18,313,120,76,40,30,30
deepseek,456,19,304,120,76,40,30,30
deepseek,456,20,307,120,76,40,30,30
deepseek,456,21,305,120,76,40,30,30
deepseek,456,22,294,120,76,40,30,30
deepseek,456,23,298,123,76,40,30,30
deepseek,456,24,280,123,76,40,30,30
deepseek,456,25,291,123,76,40,30,30
deepseek,456,26,279,123,76,40,30,30
deepseek,456,27,250,123,76,40,30,30
deepseek,456,28,253,123,76,40,30,30
deepseek,456,29,220,123,76,40,30,30
deepseek,789,0,209,120,80,40,30,30
deepseek,789,1,219,120,80,40,30,30
deepseek,789,2,227,120,80,40,30,30
deepseek,789,3,234,120,80,40,30,30
deepseek,789,4,230,120,80,40,30,30
deepseek,789,5,240,120,80,40,30,30
deepseek,789,6,253,120,80,40,30,30
deepseek,789,7,267,120,80,40,30,30
deepseek,789,8,275,120,80,40,30,30
deepseek,789,9,278,120,80,40,30,30
deepseek,789,10,288,120,80,40,30,30
deepseek,789,11,294,120,80,40,30,30
deepseek,789,12,302,120,79,40,30,30
deepseek,789,13,306,120,79,40,30,30
deepseek,789,14,297,120,77,40,30,30
deepseek,789,15,298,120,77,40,30,30
deepseek,789,16,313,120,77,40,30,30
deepseek,789,17,319,120,77,40,30,30
deepseek,789,18,318,120,77,40,30,30
deepseek,789,19,306,120,77,40,30,30
deepseek,789,20,310,120,77,40,30,30
deepseek,789,21,295,120,77,40,30,30
deepseek,789,22,281,120,76,40,30,30
deepseek,789,23,272,120,75,40,30,30
deepseek,789,24,253,120,75,40,30,30
deepseek,789,25,248,120,75,40,30,30
deepseek,789,26,240,120,75,40,30,30
deepseek,789,27,218,120,75,40,30,30
deepseek,789,28,206,121,75,40,30,30
deepseek,789,29,189,121,75,40,30,30
deepseek,1024,0,206,120,80,40,30,30
deepseek,1024,1,216,120,80,40,30,30
deepseek,1024,2,224,120,80,40,30,30
deepseek,1024,3,233,120,80,40,30,30
deepseek,1024,4,237,120,80,40,30,30
deepseek,1024,5,249,120,80,40,30,30
deepseek,1024,6,256,120,80,40,30,30
deepseek,1024,7,264,120,80,40,30,30
deepseek,1024,8,278,120,80,40,30,30
deepseek,1024,9,278,120,80,40,30,30
deepseek,1024,10,285,120,80,40,30,30
deepseek,1024,11,295,120,79,40,30,30
deepseek,1024,12,303,120,78,40,30,30
deepseek,1024,13,303,120,78,40,30,30
deepseek,1024,14,292,120,78,40,30,30
deepseek,1024,15,306,120,78,40,30,30
deepseek,1024,16,312,120,78,40,30,30
deepseek,1024,17,315,120,77,40,30,30
deepseek,1024,18,315,120,77,40,30,30
deepseek,1024,19,302,120,77,40,30,30
deepseek,1024,20,311,120,77,40,30,30
deepseek,1024,21,318,120,76,40,30,30
deepseek,1024,22,305,120,74,40,30,30
deepseek,1024,23,312,122,74,40,30,30
deepseek,1024,24,294,122,74,40,30,30
deepseek,1024,25,287,122,74,40,30,30
deepseek,1024,26,275,122,74,40,30,30
deepseek,1024,27,249,122,73,40,30,30
deepseek,1024,28,241,122,73,40,30,30
deepseek,1024,29,211,122,73,40,30,30
rules,42,0,212,120,80,40,30,30
rules,42,1,224,120,80,40,30,30
rules,42,2,233,120,80,40,30,30
rules,42,3,248,120,80,40,30,30
rules,42,4,257,120,80,40,30,30
rules,42,5,264,120,80,40,30,30
rules,42,6,276,120,80,40,30,30
rules,42,7,289,120,80,40,30,30
rules,42,8,300,120,80,40,30,30
rules,42,9,308,120,80,40,30,30
rules,42,10,317,120,80,40,30,30
rules,42,11,328,120,80,40,30,30
rules,42,12,334,120,80,40,30,30
rules,42,13,346,120,80,40,30,30
rules,42,14,345,120,80,40,30,30
rules,42,15,349,120,80,40,30,30
rules,42,16,352,120,80,40,30,30
rules,42,17,349,120,80,40,30,30
rules,42,18,343,120,80,40,30,30
rules,42,19,333,120,80,40,30,30
rules,42,20,326,120,80,40,30,30
rules,42,21,322,120,80,40,30,30
rules,42,22,320,120,80,40,30,30
rules,42,23,302,120,80,40,30,30
rules,42,24,286,120,80,40,30,30
rules,42,25,266,120,80,40,30,30
rules,42,26,239,120,80,40,30,30
rules,42,27,232,120,80,40,30,30
rules,42,28,201,120,80,40,30,30
rules,42,29,184,120,80,40,30,30
rules,123,0,211,120,80,40,30,30
rules,123,1,218,120,80,40,30,30
rules,123,2,231,120,80,40,30,30
rules,123,3,238,120,80,40,30,30
rules,123,4,252,120,80,40,30,30
rules,123,5,262,120,80,40,30,30
rules,123,6,274,120,80,40,30,30
rules,123,7,283,120,80,40,30,30
rules,123,8,297,120,80,40,30,30
rules,123,9,309,120,80,40,30,30
rules,123,10,314,120,80,40,30,30
rules,123,11,319,120,80,40,30,30
rules,123,12,322,120,80,40,30,30
rules,123,13,330,120,80,40,30,30
rules,123,14,332,120,80,40,30,30
rules,123,15,334,120,80,40,30,30
rules,123,16,329,120,80,40,30,30
rules,123,17,330,120,80,40,30,30
rules,123,18,329,120,80,40,30,30
rules,123,19,332,120,80,40,30,30
rules,123,20,328,120,80,40,30,30
rules,123,21,308,120,80,40,30,30
rules,123,22,290,120,80,40,30,30
rules,123,23,273,120,80,40,30,30
rules,123,24,252,120,80,40,30,30
rules,123,25,233,120,80,40,30,30
rules,123,26,217,120,80,40,30,30
rules,123,27,209,120,80,40,30,30
rules,123,28,192,120,80,40,30,30
rules,123,29,173,120,80,40,30,30
rules,456,0,210,120,80,40,30,30
rules,456,1,219,120,80,40,30,30
rules,456,2,229,120,80,40,30,30
rules,456,3,242,120,80,40,30,30
rules,456,4,252,120,80,40,30,30
rules,456,5,262,120,80,40,30,30
rules,456,6,280,120,80,40,30,30
rules,456,7,286,120,80,40,30,30
rules,456,8,304,120,80,40,30,30
rules,456,9,310,120,80,40,30,30
rules,456,10,316,120,80,40,30,30
rules,456,11,325,120,80,40,30,30
rules,456,12,340,120,80,40,30,30
rules,456,13,344,120,80,40,30,30
rules,456,14,341,120,80,40,30,30
rules,456,15,338,120,80,40,30,30
rules,456,16,341,120,80,40,30,30
rules,456,17,345,120,80,40,30,30
rules,456,18,339,120,80,40,30,30
rules,456,19,337,120,80,40,30,30
rules,456,20,324,120,80,40,30,30
rules,456,21,308,120,80,40,30,30
rules,456,22,309,120,80,40,30,30
rules,456,23,298,120,80,40,30,30
rules,456,24,279,120,80,40,30,30
rules,456,25,264,120,80,40,30,30
rules,456,26,240,120,80,40,30,30
rules,456,27,228,120,80,40,30,30
rules,456,28,205,120,80,40,30,30
rules,456,29,182,120,80,40,30,30
rules,789,0,209,120,80,40,30,30
rules,789,1,219,120,80,40,30,30
rules,789,2,227,120,80,40,30,30
rules,789,3,234,120,80,40,30,30
rules,789,4,242,120,80,40,30,30
rules,789,5,252,120,80,40,30,30
rules,789,6,266,120,80,40,30,30
rules,789,7,280,120,80,40,30,30
rules,789,8,289,120,80,40,30,30
rules,789,9,305,120,80,40,30,30
rules,789,10,315,120,80,40,30,30
rules,789,11,321,120,80,40,30,30
rules,789,12,328,120,80,40,30,30
rules,789,13,332,120,80,40,30,30
rules,789,14,330,120,80,40,30,30
rules,789,15,330,120,80,40,30,30
rules,789,16,338,120,80,40,30,30
rules,789,17,337,120,80,40,30,30
rules,789,18,332,120,80,40,30,30
rules,789,19,319,120,80,40,30,30
rules,789,20,305,120,80,40,30,30
rules,789,21,281,120,80,40,30,30
rules,789,22,259,120,80,40,30,30
rules,789,23,243,120,80,40,30,30
rules,789,24,224,120,80,40,30,30
rules,789,25,212,120,80,40,30,30
rules,789,26,198,120,80,40,30,30
rules,789,27,186,120,80,40,30,30
rules,789,28,173,120,80,40,30,30
rules,789,29,169,120,80,40,30,30
rules,1024,0,206,120,80,40,30,30
rules,1024,1,216,120,80,40,30,30
rules,1024,2,224,120,80,40,30,30
rules,1024,3,233,120,80,40,30,30
rules,1024,4,245,120,80,40,30,30
rules,1024,5,259,120,80,40,30,30
rules,1024,6,266,120,80,40,30,30
rules,1024,7,274,120,80,40,30,30
rules,1024,8,289,120,80,40,30,30
rules,1024,9,303,120,80,40,30,30
rules,1024,10,309,120,80,40,30,30
rules,1024,11,320,120,80,40,30,30
rules,1024,12,328,120,80,40,30,30
rules,1024,13,328,120,80,40,30,30
rules,1024,14,332,120,80,40,30,30
rules,1024,15,342,120,80,40,30,30
rules,1024,16,348,120,80,40,30,30
rules,1024,17,351,120,80,40,30,30
rules,1024,18,353,120,80,40,30,30
rules,1024,19,344,120,80,40,30,30
rules,1024,20,339,120,80,40,30,30
rules,1024,21,326,120,80,40,30,30
rules,1024,22,309,120,80,40,30,30
rules,1024,23,300,120,80,40,30,30
rules,1024,24,287,120,80,40,30,30
rules,1024,25,264,120,80,40,30,30
rules,1024,26,235,120,80,40,30,30
rules,1024,27,213,120,80,40,30,30
rules,1024,28,200,120,80,40,30,30
rules,1024,29,182,120,80,40,30,30
random,42,0,197,120,80,40,30,30
random,42,1,202,120,80,40,30,30
random,42,2,203,120,80,40,30,30
random,42,3,209,119,80,40,30,30
random,42,4,205,115,80,40,30,30
random,42,5,201,108,80,40,30,30
random,42,6,202,100,80,40,30,30
random,42,7,197,88,80,40,30,30
random,42,8,196,81,80,40,30,30
random,42,9,197,68,80,40,30,30
random,42,10,199,58,80,40,30,30
random,42,11,205,52,80,40,30,30
random,42,12,208,40,80,40,30,30
random,42,13,211,35,80,40,30,30
random,42,14,210,27,80,40,30,30
random,42,15,212,21,80,40,29,30
random,42,16,218,14,80,40,29,29
random,42,17,217,8,80,40,29,28
random,42,18,221,10,80,40,29,31
random,42,19,222,9,80,40,29,36
random,42,20,220,9,80,40,29,37
random,42,21,218,6,80,39,29,42
random,42,22,224,5,79,39,27,43
random,42,23,226,4,79,39,26,43
random,42,24,237,4,77,39,26,44
random,42,25,242,2,77,39,26,44
random,42,26,244,1,77,39,26,44
random,42,27,246,1,77,39,26,42
random,42,28,253,0,77,39,25,43
random,42,29,259,0,77,39,25,42
random,123,0,202,120,80,40,30,30
random,123,1,196,120,80,40,30,30
random,123,2,196,119,80,40,30,30
random,123,3,196,119,80,40,30,30
random,123,4,199,119,80,40,30,30
random,123,5,202,117,80,40,30,30
random,123,6,200,112,80,40,30,30
random,123,7,199,102,80,40,30,30
random,123,8,201,89,80,40,30,30
random,123,9,206,78,80,40,30,30
random,123,10,206,68,80,40,30,30
random,123,11,203,59,80,40,30,30
random,123,12,206,50,80,40,29,30
random,123,13,210,47,80,40,29,30
random,123,14,211,43,80,40,29,30
random,123,15,215,34,80,40,29,30
random,123,16,214,29,80,40,29,29
random,123,17,219,21,79,40,29,27
random,123,18,221,20,79,39,29,33
random,123,19,220,19,79,39,29,39
random,123,20,218,18,79,39,29,43
random,123,21,220,15,78,39,29,46
random,123,22,218,12,77,39,29,49
random,123,23,221,12,76,39,28,48
random,123,24,223,9,75,38,28,49
random,123,25,230,6,75,37,28,49
random,123,26,235,4,73,37,28,49
random,123,27,241,3,72,37,27,46
random,123,28,247,1,72,37,27,46
random,123,29,246,1,72,37,27,45
random,456,0,201,120,80,40,30,30
random,456,1,202,120,80,40,30,30
random,456,2,203,120,80,40,30,30
random,456,3,205,118,80,40,30,30
random,456,4,210,113,80,40,30,30
random,456,5,208,106,80,40,30,30
random,456,6,211,94,80,40,30,30
random,456,7,211,87,80,40,30,30
random,456,8,220,71,80,40,30,30
random,456,9,215,62,80,40,30,30
random,456,10,213,55,80,40,30,30
random,456,11,219,48,80,40,30,30
random,456,12,227,39,80,40,29,30
random,456,13,229,34,80,40,29,30
random,456,14,229,22,79,40,29,30
random,456,15,227,16,79,40,29,29
random,456,16,231,9,79,40,29,29
random,456,17,238,6,79,40,28,28
random,456,18,240,3,79,40,28,36
random,456,19,238,4,79,40,28,44
random,456,20,237,6,78,40,28,44
random,456,21,238,6,78,39,28,49
random,456,22,245,5,78,39,28,48
random,456,23,244,4,77,39,28,48
random,456,24,246,4,77,39,28,47
random,456,25,252,2,77,37,27,46
random,456,26,255,2,76,37,26,45
random,456,27,261,1,76,37,26,44
random,456,28,256,1,76,35,26,43
random,456,29,260,0,76,35,26,43
random,789,0,202,120,80,40,30,30
random,789,1,203,120,80,40,30,30
random,789,2,199,118,80,40,30,30
random,789,3,198,117,80,40,30,30
random,789,4,192,112,80,40,30,30
random,789,5,193,108,80,40,30,30
random,789,6,199,96,80,40,30,30
random,789,7,196,86,80,40,30,30
random,789,8,189,82,80,40,30,30
random,789,9,192,72,80,40,30,30
random,789,10,192,68,80,40,30,30
random,789,11,192,61,80,40,30,30
random,789,12,193,56,80,40,30,30
random,789,13,198,46,80,40,30,30
random,789,14,198,42,80,40,30,30
random,789,15,201,37,80,40,30,30
random,789,16,207,35,80,40,30,30
random,789,17,209,33,80,40,30,30
random,789,18,209,31,80,39,30,39
random,789,19,207,33,79,39,29,44
random,789,20,206,27,79,39,29,48
random,789,21,208,26,79,39,29,49
random,789,22,214,27,79,39,29,49
random,789,23,210,23,78,39,29,48
random,789,24,218,21,78,39,29,50
random,789,25,219,17,78,39,29,50
random,789,26,217,15,76,39,28,51
random,789,27,220,12,76,39,28,50
random,789,28,222,9,76,39,27,46
random,789,29,224,6,74,38,26,44
random,1024,0,196,120,80,40,30,30
random,1024,1,196,120,80,40,30,30
random,1024,2,188,120,80,40,30,30
random,1024,3,187,118,80,40,30,30
random,1024,4,179,112,80,40,30,30
random,1024,5,179,107,80,40,30,30
random,1024,6,176,101,80,40,30,30
random,1024,7,176,94,80,40,30,30
random,1024,8,179,86,80,40,30,30
random,1024,9,183,73,80,40,30,30
random,1024,10,184,62,80,40,30,30
random,1024,11,184,48,80,40,30,30
random,1024,12,185,39,80,40,30,30
random,1024,13,186,29,80,40,30,30
random,1024,14,184,28,80,40,30,30
random,1024,15,194,26,80,40,30,30
random,1024,16,196,19,80,40,30,29
random,1024,17,200,17,80,40,30,29
random,1024,18,201,19,80,40,28,36
random,1024,19,200,23,80,39,27,43
random,1024,20,200,19,80,39,27,46
random,1024,21,199,17,80,39,27,48
random,1024,22,201,12,79,39,27,48
random,1024,23,201,10,79,39,27,48
random,1024,24,199,8,79,39,27,50
random,1024,25,204,7,78,39,27,48
random,1024,26,208,5,77,39,27,44
random,1024,27,215,2,76,38,27,44
random,1024,28,216,2,76,37,27,45
random,1024,29,224,1,75,37,26,45
