mode,seed,step,shannon_index
deepseek,42,0,1.5268
deepseek,42,1,1.5117
deepseek,42,2,1.5003
deepseek,42,3,1.4814
deepseek,42,4,1.4814
deepseek,42,5,1.4726
deepseek,42,6,1.4589
deepseek,42,7,1.4428
deepseek,42,8,1.4294
deepseek,42,9,1.4478
deepseek,42,10,1.4367
deepseek,42,11,1.4233
deepseek,42,12,1.4138
deepseek,42,13,1.3995
deepseek,42,14,1.4201
deepseek,42,15,1.4128
deepseek,42,16,1.4128
deepseek,42,17,1.4129
deepseek,42,18,1.4105
deepseek,42,19,1.4264
deepseek,42,20,1.4178
deepseek,42,21,1.4093
deepseek,42,22,1.4264
deepseek,42,23,1.4288
deepseek,42,24,1.4524
deepseek,42,25,1.4625
deepseek,42,26,1.4852
deepseek,42,27,1.5248
deepseek,42,28,1.5235
deepseek,42,29,1.5552
deepseek,123,0,1.5281
deepseek,123,1,1.5193
deepseek,123,2,1.5028
deepseek,123,3,1.4940
deepseek,123,4,1.4852
deepseek,123,5,1.4726
deepseek,123,6,1.4577
deepseek,123,7,1.4465
deepseek,123,8,1.4306
deepseek,123,9,1.4404
deepseek,123,10,1.4379
deepseek,123,11,1.4342
deepseek,123,12,1.4269
deepseek,123,13,1.4079
deepseek,123,14,1.4164
deepseek,123,15,1.4116
deepseek,123,16,1.4116
deepseek,123,17,1.4116
deepseek,123,18,1.4079
deepseek,123,19,1.4249
deepseek,123,20,1.4188
deepseek,123,21,1.4129
deepseek,123,22,1.4255
deepseek,123,23,1.4294
deepseek,123,24,1.4532
deepseek,123,25,1.4494
deepseek,123,26,1.4713
deepseek,123,27,1.5066
deepseek,123,28,1.5092
deepseek,123,29,1.5621
deepseek,456,0,1.5294
deepseek,456,1,1.5180
deepseek,456,2,1.5054
deepseek,456,3,1.4890
deepseek,456,4,1.4902
deepseek,456,5,1.4777
deepseek,456,6,1.4564
deepseek,456,7,1.4502
deepseek,456,8,1.4294
deepseek,456,9,1.4416
deepseek,456,10,1.4342
deepseek,456,11,1.4209
deepseek,456,12,1.4042
deepseek,456,13,1.3937
deepseek,456,14,1.4093
deepseek,456,15,1.4069
deepseek,456,16,1.4045
deepseek,456,17,1.3961
deepseek,456,18,1.3973
deepseek,456,19,1.4082
deepseek,456,20,1.4046
deepseek,456,21,1.4070
deepseek,456,22,1.4204
deepseek,456,23,1.4164
deepseek,456,24,1.4383
deepseek,456,25,1.4249
deepseek,456,26,1.4396
deepseek,456,27,1.4756
deepseek,456,28,1.4719
deepseek,456,29,1.5134
deepseek,789,0,1.5306
deepseek,789,1,1.5180
deepseek,789,2,1.5079
deepseek,789,3,1.4991
deepseek,789,4,1.5041
deepseek,789,5,1.4915
deepseek,789,6,1.4751
deepseek,789,7,1.4577
deepseek,789,8,1.4478
deepseek,789,9,1.4441
deepseek,789,10,1.4318
deepseek,789,11,1.4245
deepseek,789,12,1.4138
deepseek,789,13,1.4090
deepseek,789,14,1.4178
deepseek,789,15,1.4166
deepseek,789,16,1.3984
deepseek,789,17,1.3913
deepseek,789,18,1.3925
deepseek,789,19,1.4069
deepseek,789,20,1.4020
deepseek,789,21,1.4202
deepseek,789,22,1.4365
deepseek,789,23,1.4467
deepseek,789,24,1.4707
deepseek,789,25,1.4771
deepseek,789,26,1.4873
deepseek,789,27,1.5156
deepseek,789,28,1.5308
deepseek,789,29,1.5524
deepseek,1024,0,1.5344
deepseek,1024,1,1.5218
deepseek,1024,2,1.5117
deepseek,1024,3,1.5003
deepseek,1024,4,1.4953
deepseek,1024,5,1.4802
deepseek,1024,6,1.4714
deepseek,1024,7,1.4614
deepseek,1024,8,1.4441
deepseek,1024,9,1.4441
deepseek,1024,10,1.4355
deepseek,1024,11,1.4223
deepseek,1024,12,1.4116
deepseek,1024,13,1.4116
deepseek,1024,14,1.4249
deepseek,1024,15,1.4079
deepseek,1024,16,1.4007
deepseek,1024,17,1.3960
deepseek,1024,18,1.3960
deepseek,1024,19,1.4117
deepseek,1024,20,1.4008
deepseek,1024,21,1.3913
deepseek,1024,22,1.4047
deepseek,1024,23,1.3970
deepseek,1024,24,1.4188
deepseek,1024,25,1.4274
deepseek,1024,26,1.4423
deepseek,1024,27,1.4740
deepseek,1024,28,1.4842
deepseek,1024,29,1.5227
rules,42,0,1.5268
rules,42,1,1.5117
rules,42,2,1.5003
rules,42,3,1.4814
rules,42,4,1.4701
rules,42,5,1.4614
rules,42,6,1.4465
rules,42,7,1.4306
rules,42,8,1.4172
rules,42,9,1.4076
rules,42,10,1.3969
rules,42,11,1.3839
rules,42,12,1.3770
rules,42,13,1.3631
rules,42,14,1.3643
rules,42,15,1.3597
rules,42,16,1.3563
rules,42,17,1.3597
rules,42,18,1.3666
rules,42,19,1.3781
rules,42,20,1.3863
rules,42,21,1.3910
rules,42,22,1.3933
rules,42,23,1.4148
rules,42,24,1.4342
rules,42,25,1.4589
rules,42,26,1.4928
rules,42,27,1.5016
rules,42,28,1.5407
rules,42,29,1.5618
rules,123,0,1.5281
rules,123,1,1.5193
rules,123,2,1.5028
rules,123,3,1.4940
rules,123,4,1.4764
rules,123,5,1.4639
rules,123,6,1.4490
rules,123,7,1.4379
rules,123,8,1.4209
rules,123,9,1.4064
rules,123,10,1.4005
rules,123,11,1.3945
rules,123,12,1.3910
rules,123,13,1.3816
rules,123,14,1.3793
rules,123,15,1.3770
rules,123,16,1.3828
rules,123,17,1.3816
rules,123,18,1.3828
rules,123,19,1.3793
rules,123,20,1.3839
rules,123,21,1.4076
rules,123,22,1.4294
rules,123,23,1.4502
rules,123,24,1.4764
rules,123,25,1.5003
rules,123,26,1.5205
rules,123,27,1.5306
rules,123,28,1.5519
rules,123,29,1.5751
rules,456,0,1.5294
rules,456,1,1.5180
rules,456,2,1.5054
rules,456,3,1.4890
rules,456,4,1.4764
rules,456,5,1.4639
rules,456,6,1.4416
rules,456,7,1.4342
rules,456,8,1.4124
rules,456,9,1.4052
rules,456,10,1.3981
rules,456,11,1.3875
rules,456,12,1.3700
rules,456,13,1.3654
rules,456,14,1.3689
rules,456,15,1.3723
rules,456,16,1.3689
rules,456,17,1.3643
rules,456,18,1.3712
rules,456,19,1.3735
rules,456,20,1.3886
rules,456,21,1.4076
rules,456,22,1.4064
rules,456,23,1.4196
rules,456,24,1.4428
rules,456,25,1.4614
rules,456,26,1.4915
rules,456,27,1.5066
rules,456,28,1.5356
rules,456,29,1.5642
rules,789,0,1.5306
rules,789,1,1.5180
rules,789,2,1.5079
rules,789,3,1.4991
rules,789,4,1.4890
rules,789,5,1.4764
rules,789,6,1.4589
rules,789,7,1.4416
rules,789,8,1.4306
rules,789,9,1.4112
rules,789,10,1.3993
rules,789,11,1.3922
rules,789,12,1.3839
rules,789,13,1.3793
rules,789,14,1.3816
rules,789,15,1.3816
rules,789,16,1.3723
rules,789,17,1.3735
rules,789,18,1.3793
rules,789,19,1.3945
rules,789,20,1.4112
rules,789,21,1.4404
rules,789,22,1.4676
rules,789,23,1.4877
rules,789,24,1.5117
rules,789,25,1.5268
rules,789,26,1.5444
rules,789,27,1.5593
rules,789,28,1.5751
rules,789,29,1.5799
rules,1024,0,1.5344
rules,1024,1,1.5218
rules,1024,2,1.5117
rules,1024,3,1.5003
rules,1024,4,1.4852
rules,1024,5,1.4676
rules,1024,6,1.4589
rules,1024,7,1.4490
rules,1024,8,1.4306
rules,1024,9,1.4136
rules,1024,10,1.4064
rules,1024,11,1.3933
rules,1024,12,1.3839
rules,1024,13,1.3839
rules,1024,14,1.3793
rules,1024,15,1.3677
rules,1024,16,1.3608
rules,1024,17,1.3574
rules,1024,18,1.3552
rules,1024,19,1.3654
rules,1024,20,1.3712
rules,1024,21,1.3863
rules,1024,22,1.4064
rules,1024,23,1.4172
rules,1024,24,1.4330
rules,1024,25,1.4614
rules,1024,26,1.4978
rules,1024,27,1.5256
rules,1024,28,1.5419
rules,1024,29,1.5642
random,42,0,1.5457
random,42,1,1.5394
random,42,2,1.5381
random,42,3,1.5308
random,42,4,1.5365
random,42,5,1.5424
random,42,6,1.5411
random,42,7,1.5464
random,42,8,1.5456
random,42,9,1.5365
random,42,10,1.5237
random,42,11,1.5059
random,42,12,1.4798
random,42,13,1.4632
random,42,14,1.4430
random,42,15,1.4158
random,42,16,1.3718
random,42,17,1.3369
random,42,18,1.3513
random,42,19,1.3577
random,42,20,1.3638
random,42,21,1.3576
random,42,22,1.3351
random,42,23,1.3206
random,42,24,1.3026
random,42,25,1.2771
random,42,26,1.2636
random,42,27,1.2555
random,42,28,1.2298
random,42,29,1.2180
random,123,0,1.5394
random,123,1,1.5469
random,123,2,1.5472
random,123,3,1.5472
random,123,4,1.5434
random,123,5,1.5400
random,123,6,1.5433
random,123,7,1.5453
random,123,8,1.5407
random,123,9,1.5288
random,123,10,1.5219
random,123,11,1.5181
random,123,12,1.4985
random,123,13,1.4867
random,123,14,1.4777
random,123,15,1.4507
random,123,16,1.4360
random,123,17,1.3933
random,123,18,1.4013
random,123,19,1.4141
random,123,20,1.4223
random,123,21,1.4111
random,123,22,1.4051
random,123,23,1.3942
random,123,24,1.3729
random,123,25,1.3393
random,123,26,1.3142
random,123,27,1.2850
random,123,28,1.2558
random,123,29,1.2551
random,456,0,1.5407
random,456,1,1.5394
random,456,2,1.5381
random,456,3,1.5360
random,456,4,1.5302
random,456,5,1.5331
random,456,6,1.5274
random,456,7,1.5253
random,456,8,1.5021
random,456,9,1.5016
random,456,10,1.4964
random,456,11,1.4757
random,456,12,1.4416
random,456,13,1.4261
random,456,14,1.3884
random,456,15,1.3644
random,456,16,1.3208
random,456,17,1.2825
random,456,18,1.2805
random,456,19,1.3121
random,456,20,1.3274
random,456,21,1.3337
random,456,22,1.3133
random,456,23,1.3065
random,456,24,1.3011
random,456,25,1.2637
random,456,26,1.2520
random,456,27,1.2300
random,456,28,1.2296
random,456,29,1.2100
random,789,0,1.5394
random,789,1,1.5381
random,789,2,1.5436
random,789,3,1.5451
random,789,4,1.5538
random,789,5,1.5531
random,789,6,1.5449
random,789,7,1.5473
random,789,8,1.5566
random,789,9,1.5473
random,789,10,1.5446
random,789,11,1.5387
random,789,12,1.5316
random,789,13,1.5087
random,789,14,1.5016
random,789,15,1.4858
random,789,16,1.4704
random,789,17,1.4618
random,789,18,1.4765
random,789,19,1.4919
random,789,20,1.4842
random,789,21,1.4793
random,789,22,1.4719
random,789,23,1.4639
random,789,24,1.4461
random,789,25,1.4288
random,789,26,1.4209
random,789,27,1.3995
random,789,28,1.3689
random,789,29,1.3344
random,1024,0,1.5469
random,1024,1,1.5469
random,1024,2,1.5568
random,1024,3,1.5587
random,1024,4,1.5706
random,1024,5,1.5718
random,1024,6,1.5769
random,1024,7,1.5775
random,1024,8,1.5727
random,1024,9,1.5622
random,1024,10,1.5530
random,1024,11,1.5367
random,1024,12,1.5192
random,1024,13,1.4932
random,1024,14,1.4941
random,1024,15,1.4693
random,1024,16,1.4376
random,1024,17,1.4217
random,1024,18,1.4412
random,1024,19,1.4678
random,1024,20,1.4586
random,1024,21,1.4557
random,1024,22,1.4284
random,1024,23,1.4176
random,1024,24,1.4127
random,1024,25,1.3934
random,1024,26,1.3637
random,1024,27,1.3225
random,1024,28,1.3203
random,1024,29,1.2916
