condition,mode,seed,cd8_pct,treg_pct,nk_pct,cd8_treg_ratio
Baseline,deepseek,42,0.2474,0.0619,0.0825,4.00
Baseline,deepseek,123,0.2542,0.0636,0.0847,4.00
Baseline,deepseek,456,0.2370,0.0578,0.0771,4.10
Baseline,rules,42,0.2479,0.0620,0.0826,4.00
Baseline,rules,123,0.2537,0.0634,0.0846,4.00
Baseline,rules,456,0.2490,0.0622,0.0830,4.00
PD1_KO,deepseek,42,0.2850,0.0713,0.0950,4.00
PD1_KO,deepseek,123,0.2948,0.0737,0.0983,4.00
PD1_KO,deepseek,456,0.2667,0.0667,0.0889,4.00
PD1_KO,rules,42,0.2963,0.0741,0.0988,4.00
PD1_KO,rules,123,0.3109,0.0777,0.1036,4.00
PD1_KO,rules,456,0.3125,0.0781,0.1042,4.00
CTLA4_KO,deepseek,42,0.2784,0.0696,0.0928,4.00
CTLA4_KO,deepseek,123,0.2970,0.0743,0.0990,4.00
CTLA4_KO,deepseek,456,0.2878,0.0719,0.0959,4.00
CTLA4_KO,rules,42,0.3008,0.0752,0.1003,4.00
CTLA4_KO,rules,123,0.3125,0.0781,0.1042,4.00
CTLA4_KO,rules,456,0.3252,0.0813,0.1084,4.00
IFNG_KO,deepseek,42,0.2358,0.0566,0.0755,4.17
IFNG_KO,deepseek,123,0.2317,0.0579,0.0772,4.00
IFNG_KO,deepseek,456,0.2282,0.0557,0.0742,4.10
IFNG_KO,rules,42,0.2479,0.0620,0.0826,4.00
IFNG_KO,rules,123,0.2537,0.0634,0.0846,4.00
IFNG_KO,rules,456,0.2490,0.0622,0.0830,4.00
TGFB_KO,deepseek,42,0.2439,0.0610,0.0813,4.00
TGFB_KO,deepseek,123,0.2531,0.0628,0.0837,4.03
TGFB_KO,deepseek,456,0.2299,0.0547,0.0730,4.20
TGFB_KO,rules,42,0.2479,0.0620,0.0826,4.00
TGFB_KO,rules,123,0.2537,0.0634,0.0846,4.00
TGFB_KO,rules,456,0.2490,0.0622,0.0830,4.00
TP53_KO,deepseek,42,0.2476,0.0585,0.0780,4.23
TP53_KO,deepseek,123,0.2431,0.0593,0.0791,4.10
TP53_KO,deepseek,456,0.2194,0.0548,0.0731,4.00
TP53_KO,rules,42,0.2479,0.0620,0.0826,4.00
TP53_KO,rules,123,0.2537,0.0634,0.0846,4.00
TP53_KO,rules,456,0.2490,0.0622,0.0830,4.00
