cancer,mode,seed,cd8_pct,treg_pct,nk_pct,mac_pct,cd8_treg_ratio
CRC-MSI-H,deepseek,123,0.3952,0.0859,0.079,0.1753,4.6
CRC-MSI-H,deepseek,42,0.3959,0.0853,0.0785,0.1741,4.64
CRC-MSI-H,deepseek,456,0.4083,0.0865,0.0796,0.1834,4.72
CRC-MSI-H,rules,42,0.3952,0.0859,0.079,0.1993,4.6
CRC-MSS,deepseek,123,0.123,0.123,0.0476,0.2698,1.0
CRC-MSS,deepseek,42,0.1192,0.1192,0.0462,0.2577,1.0
CRC-MSS,deepseek,456,0.1179,0.1179,0.0456,0.2548,1.0
CRC-MSS,rules,42,0.1685,0.1685,0.0652,0.3696,1.0
Melanoma,deepseek,123,0.31,0.09,0.0833,0.17,3.44
Melanoma,deepseek,42,0.2918,0.0821,0.076,0.1702,3.56
Melanoma,deepseek,456,0.2943,0.0854,0.0791,0.1741,3.44
Melanoma,rules,42,0.3523,0.1023,0.0947,0.2197,3.44
NSCLC,deepseek,123,0.1825,0.1277,0.062,0.2372,1.43
NSCLC,deepseek,42,0.1887,0.1321,0.0642,0.2415,1.43
NSCLC,deepseek,456,0.1887,0.1321,0.0642,0.2453,1.43
NSCLC,rules,42,0.2404,0.1683,0.0817,0.3125,1.43
Ovarian,deepseek,123,0.1577,0.1411,0.0498,0.3444,1.12
Ovarian,deepseek,42,0.1682,0.1545,0.0545,0.3773,1.09
Ovarian,deepseek,456,0.1307,0.1201,0.0424,0.2933,1.09
Ovarian,rules,42,0.1796,0.165,0.0583,0.4078,1.09
