mode,timing,seed,step,tumor_count,cd8_count
deepseek,early,42,1,212,120
deepseek,early,42,2,224,120
deepseek,early,42,3,233,120
deepseek,early,42,4,248,120
deepseek,early,42,5,251,120
deepseek,early,42,6,258,120
deepseek,early,42,7,270,120
deepseek,early,42,8,282,120
deepseek,early,42,9,293,120
deepseek,early,42,10,276,120
deepseek,early,42,11,285,120
deepseek,early,42,12,296,120
deepseek,early,42,13,305,120
deepseek,early,42,14,316,120
deepseek,early,42,15,278,120
deepseek,early,42,16,280,120
deepseek,early,42,17,280,120
deepseek,early,42,18,268,120
deepseek,early,42,19,250,120
deepseek,early,42,20,212,120
deepseek,early,42,21,209,120
deepseek,early,42,22,197,120
deepseek,early,42,23,158,120
deepseek,early,42,24,130,122
deepseek,early,42,25,76,122
deepseek,early,42,26,64,122
deepseek,early,42,27,46,122
deepseek,early,42,28,36,122
deepseek,early,42,29,32,122
deepseek,early,42,30,16,122
deepseek,early,123,1,211,120
deepseek,early,123,2,218,120
deepseek,early,123,3,231,120
deepseek,early,123,4,238,120
deepseek,early,123,5,244,120
deepseek,early,123,6,254,120
deepseek,early,123,7,265,120
deepseek,early,123,8,274,120
deepseek,early,123,9,288,120
deepseek,early,123,10,274,120
deepseek,early,123,11,279,120
deepseek,early,123,12,282,120
deepseek,early,123,13,284,120
deepseek,early,123,14,294,120
deepseek,early,123,15,265,120
deepseek,early,123,16,264,120
deepseek,early,123,17,264,120
deepseek,early,123,18,261,120
deepseek,early,123,19,259,120
deepseek,early,123,20,231,120
deepseek,early,123,21,226,120
deepseek,early,123,22,219,120
deepseek,early,123,23,190,120
deepseek,early,123,24,167,120
deepseek,early,123,25,133,120
deepseek,early,123,26,137,120
deepseek,early,123,27,119,120
deepseek,early,123,28,87,120
deepseek,early,123,29,68,120
deepseek,early,123,30,47,120
deepseek,early,456,1,210,120
deepseek,early,456,2,219,120
deepseek,early,456,3,229,120
deepseek,early,456,4,242,120
deepseek,early,456,5,242,120
deepseek,early,456,6,252,120
deepseek,early,456,7,270,120
deepseek,early,456,8,275,120
deepseek,early,456,9,292,120
deepseek,early,456,10,283,120
deepseek,early,456,11,287,120
deepseek,early,456,12,298,120
deepseek,early,456,13,312,120
deepseek,early,456,14,314,120
deepseek,early,456,15,285,120
deepseek,early,456,16,285,120
deepseek,early,456,17,288,120
deepseek,early,456,18,288,120
deepseek,early,456,19,289,120
deepseek,early,456,20,250,120
deepseek,early,456,21,241,120
deepseek,early,456,22,226,120
deepseek,early,456,23,195,120
deepseek,early,456,24,182,120
deepseek,early,456,25,144,120
deepseek,early,456,26,146,120
deepseek,early,456,27,122,120
deepseek,early,456,28,96,120
deepseek,early,456,29,75,120
deepseek,early,456,30,48,120
deepseek,late,42,1,212,120
deepseek,late,42,2,224,120
deepseek,late,42,3,233,120
deepseek,late,42,4,248,120
deepseek,late,42,5,248,120
deepseek,late,42,6,255,120
deepseek,late,42,7,266,120
deepseek,late,42,8,278,120
deepseek,late,42,9,289,120
deepseek,late,42,10,275,120
deepseek,late,42,11,284,120
deepseek,late,42,12,294,120
deepseek,late,42,13,300,120
deepseek,late,42,14,312,120
deepseek,late,42,15,293,120
deepseek,late,42,16,297,120
deepseek,late,42,17,301,120
deepseek,late,42,18,303,120
deepseek,late,42,19,297,120
deepseek,late,42,20,266,120
deepseek,late,42,21,271,120
deepseek,late,42,22,273,120
deepseek,late,42,23,265,120
deepseek,late,42,24,263,120
deepseek,late,42,25,220,120
deepseek,late,42,26,210,120
deepseek,late,42,27,186,120
deepseek,late,42,28,158,120
deepseek,late,42,29,154,121
deepseek,late,42,30,104,121
deepseek,late,123,1,211,120
deepseek,late,123,2,218,120
deepseek,late,123,3,231,120
deepseek,late,123,4,238,120
deepseek,late,123,5,245,120
deepseek,late,123,6,255,120
deepseek,late,123,7,266,120
deepseek,late,123,8,275,120
deepseek,late,123,9,289,120
deepseek,late,123,10,279,120
deepseek,late,123,11,281,120
deepseek,late,123,12,284,120
deepseek,late,123,13,290,120
deepseek,late,123,14,303,120
deepseek,late,123,15,296,120
deepseek,late,123,16,302,120
deepseek,late,123,17,300,120
deepseek,late,123,18,308,120
deepseek,late,123,19,307,120
deepseek,late,123,20,283,120
deepseek,late,123,21,294,120
deepseek,late,123,22,292,120
deepseek,late,123,23,281,120
deepseek,late,123,24,271,120
deepseek,late,123,25,237,120
deepseek,late,123,26,214,120
deepseek,late,123,27,185,120
deepseek,late,123,28,153,120
deepseek,late,123,29,137,122
deepseek,late,123,30,96,122
deepseek,late,456,1,210,120
deepseek,late,456,2,219,120
deepseek,late,456,3,229,120
deepseek,late,456,4,242,120
deepseek,late,456,5,242,120
deepseek,late,456,6,252,120
deepseek,late,456,7,269,120
deepseek,late,456,8,274,120
deepseek,late,456,9,291,120
deepseek,late,456,10,278,120
deepseek,late,456,11,284,120
deepseek,late,456,12,295,120
deepseek,late,456,13,305,120
deepseek,late,456,14,310,120
deepseek,late,456,15,295,120
deepseek,late,456,16,297,120
deepseek,late,456,17,304,120
deepseek,late,456,18,314,120
deepseek,late,456,19,318,120
deepseek,late,456,20,302,120
deepseek,late,456,21,310,120
deepseek,late,456,22,321,120
deepseek,late,456,23,314,120
deepseek,late,456,24,313,123
deepseek,late,456,25,290,123
deepseek,late,456,26,299,123
deepseek,late,456,27,290,123
deepseek,late,456,28,252,123
deepseek,late,456,29,228,123
deepseek,late,456,30,191,123
rules,early,42,1,212,120
rules,early,42,2,224,120
rules,early,42,3,233,120
rules,early,42,4,248,120
rules,early,42,5,257,120
rules,early,42,6,264,120
rules,early,42,7,276,120
rules,early,42,8,289,120
rules,early,42,9,300,120
rules,early,42,10,308,120
rules,early,42,11,317,120
rules,early,42,12,329,120
rules,early,42,13,332,120
rules,early,42,14,341,120
rules,early,42,15,337,120
rules,early,42,16,330,120
rules,early,42,17,319,120
rules,early,42,18,308,120
rules,early,42,19,282,120
rules,early,42,20,250,120
rules,early,42,21,243,120
rules,early,42,22,223,120
rules,early,42,23,180,120
rules,early,42,24,141,120
rules,early,42,25,126,120
rules,early,42,26,99,120
rules,early,42,27,64,120
rules,early,42,28,39,120
rules,early,42,29,31,120
rules,early,42,30,28,120
rules,early,123,1,211,120
rules,early,123,2,218,120
rules,early,123,3,231,120
rules,early,123,4,238,120
rules,early,123,5,252,120
rules,early,123,6,262,120
rules,early,123,7,274,120
rules,early,123,8,283,120
rules,early,123,9,297,120
rules,early,123,10,309,120
rules,early,123,11,315,120
rules,early,123,12,321,120
rules,early,123,13,321,120
rules,early,123,14,328,120
rules,early,123,15,325,120
rules,early,123,16,320,120
rules,early,123,17,304,120
rules,early,123,18,292,120
rules,early,123,19,283,120
rules,early,123,20,252,120
rules,early,123,21,231,120
rules,early,123,22,193,120
rules,early,123,23,156,120
rules,early,123,24,132,120
rules,early,123,25,93,120
rules,early,123,26,73,120
rules,early,123,27,47,120
rules,early,123,28,29,120
rules,early,123,29,24,120
rules,early,123,30,16,120
rules,early,456,1,210,120
rules,early,456,2,219,120
rules,early,456,3,229,120
rules,early,456,4,242,120
rules,early,456,5,252,120
rules,early,456,6,262,120
rules,early,456,7,280,120
rules,early,456,8,286,120
rules,early,456,9,304,120
rules,early,456,10,310,120
rules,early,456,11,316,120
rules,early,456,12,325,120
rules,early,456,13,341,120
rules,early,456,14,344,120
rules,early,456,15,342,120
rules,early,456,16,332,120
rules,early,456,17,322,120
rules,early,456,18,318,120
rules,early,456,19,298,120
rules,early,456,20,275,120
rules,early,456,21,258,120
rules,early,456,22,230,120
rules,early,456,23,195,120
rules,early,456,24,155,120
rules,early,456,25,114,120
rules,early,456,26,83,120
rules,early,456,27,71,120
rules,early,456,28,52,120
rules,early,456,29,36,120
rules,early,456,30,29,120
rules,late,42,1,212,120
rules,late,42,2,224,120
rules,late,42,3,233,120
rules,late,42,4,248,120
rules,late,42,5,257,120
rules,late,42,6,264,120
rules,late,42,7,276,120
rules,late,42,8,289,120
rules,late,42,9,300,120
rules,late,42,10,308,120
rules,late,42,11,317,120
rules,late,42,12,328,120
rules,late,42,13,334,120
rules,late,42,14,346,120
rules,late,42,15,345,120
rules,late,42,16,349,120
rules,late,42,17,349,120
rules,late,42,18,348,120
rules,late,42,19,342,120
rules,late,42,20,335,120
rules,late,42,21,323,120
rules,late,42,22,315,120
rules,late,42,23,302,120
rules,late,42,24,278,120
rules,late,42,25,253,120
rules,late,42,26,216,120
rules,late,42,27,182,120
rules,late,42,28,158,120
rules,late,42,29,123,120
rules,late,42,30,111,120
rules,late,123,1,211,120
rules,late,123,2,218,120
rules,late,123,3,231,120
rules,late,123,4,238,120
rules,late,123,5,252,120
rules,late,123,6,262,120
rules,late,123,7,274,120
rules,late,123,8,283,120
rules,late,123,9,297,120
rules,late,123,10,309,120
rules,late,123,11,314,120
rules,late,123,12,319,120
rules,late,123,13,322,120
rules,late,123,14,330,120
rules,late,123,15,332,120
rules,late,123,16,334,120
rules,late,123,17,329,120
rules,late,123,18,330,120
rules,late,123,19,329,120
rules,late,123,20,331,120
rules,late,123,21,327,120
rules,late,123,22,305,120
rules,late,123,23,281,120
rules,late,123,24,252,120
rules,late,123,25,220,120
rules,late,123,26,184,120
rules,late,123,27,155,120
rules,late,123,28,126,120
rules,late,123,29,103,120
rules,late,123,30,85,120
rules,late,456,1,210,120
rules,late,456,2,219,120
rules,late,456,3,229,120
rules,late,456,4,242,120
rules,late,456,5,252,120
rules,late,456,6,262,120
rules,late,456,7,280,120
rules,late,456,8,286,120
rules,late,456,9,304,120
rules,late,456,10,310,120
rules,late,456,11,316,120
rules,late,456,12,325,120
rules,late,456,13,340,120
rules,late,456,14,344,120
rules,late,456,15,341,120
rules,late,456,16,338,120
rules,late,456,17,341,120
rules,late,456,18,346,120
rules,late,456,19,337,120
rules,late,456,20,335,120
rules,late,456,21,315,120
rules,late,456,22,297,120
rules,late,456,23,279,120
rules,late,456,24,255,120
rules,late,456,25,236,120
rules,late,456,26,213,120
rules,late,456,27,179,120
rules,late,456,28,168,120
rules,late,456,29,139,120
rules,late,456,30,106,120
