experiment,condition,mode,seed,step,oxygen,glucose,IFN_gamma,IL2,PD_L1,TGF_beta
treatment_anti_CTLA4_early,anti_CTLA4_early,rules,42,16,0.041631,2.267183,0.004097,0.0,0.018998,0.176411
treatment_anti_CTLA4_early,anti_CTLA4_early,rules,42,17,0.03908,2.15305,0.00692,0.0,0.019388,0.190984
treatment_anti_CTLA4_early,anti_CTLA4_early,rules,42,18,0.036721,2.04965,0.011398,0.0,0.019633,0.203716
treatment_anti_CTLA4_early,anti_CTLA4_early,rules,42,19,0.034526,1.954366,0.016134,0.0,0.019719,0.21468
treatment_anti_CTLA4_early,anti_CTLA4_early,rules,42,20,0.032539,1.867117,0.019372,0.0,0.01962,0.223795
treatment_anti_CTLA4_early,anti_CTLA4_early,rules,42,21,0.030703,1.78721,0.021296,0.0,0.019477,0.231365
treatment_anti_CTLA4_early,anti_CTLA4_early,rules,42,22,0.028975,1.712444,0.023694,0.0,0.019359,0.237743
treatment_anti_CTLA4_early,anti_CTLA4_early,rules,42,23,0.027327,1.640455,0.02373,0.0,0.019266,0.243629
treatment_anti_CTLA4_early,anti_CTLA4_early,rules,42,24,0.025793,1.573187,0.027259,0.0,0.019068,0.247944
treatment_anti_CTLA4_early,anti_CTLA4_early,rules,42,25,0.024316,1.507137,0.027583,0.0,0.018726,0.251715
treatment_anti_CTLA4_early,anti_CTLA4_early,rules,42,26,0.022877,1.442591,0.030046,0.0,0.018265,0.253723
treatment_anti_CTLA4_early,anti_CTLA4_early,rules,42,27,0.021561,1.384179,0.034122,0.0,0.017619,0.253761
treatment_anti_CTLA4_early,anti_CTLA4_early,rules,42,28,0.020283,1.327312,0.033013,0.0,0.016772,0.252201
treatment_anti_CTLA4_early,anti_CTLA4_early,rules,42,29,0.019061,1.272358,0.03194,0.0,0.016019,0.249932
treatment_anti_CTLA4_early,anti_CTLA4_early,rules,42,30,0.017857,1.218156,0.032783,0.0,0.015039,0.247538
treatment_anti_CTLA4_early,anti_CTLA4_early,rules,456,1,0.082785,4.083627,0.0,0.0,0.002447,0.005496
treatment_anti_CTLA4_early,anti_CTLA4_early,rules,456,2,0.08016,3.974476,0.0,0.0,0.004528,0.010553
treatment_anti_CTLA4_early,anti_CTLA4_early,rules,456,3,0.077527,3.863763,0.0,0.0,0.006307,0.015205
treatment_anti_CTLA4_early,anti_CTLA4_early,rules,456,4,0.074878,3.751254,0.0,0.0,0.007834,0.019485
treatment_anti_CTLA4_early,anti_CTLA4_early,rules,456,5,0.072199,3.636213,0.0,0.0,0.009227,0.023423
treatment_anti_CTLA4_early,anti_CTLA4_early,rules,456,6,0.069505,3.51943,0.0,0.0,0.010457,0.02748
treatment_anti_CTLA4_early,anti_CTLA4_early,rules,456,7,0.066796,3.400929,0.0,0.0,0.011561,0.032473
treatment_anti_CTLA4_early,anti_CTLA4_early,rules,456,8,0.064031,3.278706,0.0,0.0,0.012653,0.041252
treatment_anti_CTLA4_early,anti_CTLA4_early,rules,456,9,0.061272,3.155799,0.0,0.0,0.013603,0.054863
treatment_anti_CTLA4_early,anti_CTLA4_early,rules,456,10,0.058459,3.029228,0.0,0.0,0.014597,0.071645
treatment_anti_CTLA4_early,anti_CTLA4_early,rules,456,11,0.055652,2.902145,0.0,0.0,0.01546,0.09067
treatment_anti_CTLA4_early,anti_CTLA4_early,rules,456,12,0.052854,2.774677,0.0,0.0,0.016234,0.109283
treatment_anti_CTLA4_early,anti_CTLA4_early,rules,456,13,0.050047,2.647771,0.0,0.0,0.016949,0.127066
treatment_anti_CTLA4_early,anti_CTLA4_early,rules,456,14,0.047206,2.521487,0.0,0.0,0.017721,0.144613
treatment_anti_CTLA4_early,anti_CTLA4_early,rules,456,15,0.044424,2.396769,0.001747,0.0,0.018356,0.161865
treatment_anti_CTLA4_early,anti_CTLA4_early,rules,456,16,0.041803,2.278919,0.004512,0.0,0.018758,0.177356
treatment_anti_CTLA4_early,anti_CTLA4_early,rules,456,17,0.039306,2.167348,0.005575,0.0,0.019021,0.191392
treatment_anti_CTLA4_early,anti_CTLA4_early,rules,456,18,0.036957,2.06356,0.009828,0.0,0.019197,0.203941
treatment_anti_CTLA4_early,anti_CTLA4_early,rules,456,19,0.034724,1.966481,0.012868,0.0,0.019351,0.215203
treatment_anti_CTLA4_early,anti_CTLA4_early,rules,456,20,0.032638,1.875291,0.013928,0.0,0.019351,0.224762
treatment_anti_CTLA4_early,anti_CTLA4_early,rules,456,21,0.030648,1.788153,0.016163,0.0,0.019262,0.233357
treatment_anti_CTLA4_early,anti_CTLA4_early,rules,456,22,0.028755,1.705585,0.017519,0.0,0.019052,0.240468
treatment_anti_CTLA4_early,anti_CTLA4_early,rules,456,23,0.026985,1.628692,0.020846,0.0,0.018665,0.245625
treatment_anti_CTLA4_early,anti_CTLA4_early,rules,456,24,0.025273,1.555489,0.023528,0.0,0.018308,0.249588
treatment_anti_CTLA4_early,anti_CTLA4_early,rules,456,25,0.023677,1.48627,0.028541,0.0,0.017827,0.252379
treatment_anti_CTLA4_early,anti_CTLA4_early,rules,456,26,0.022241,1.423066,0.033123,0.0,0.017117,0.252746
treatment_anti_CTLA4_early,anti_CTLA4_early,rules,456,27,0.020856,1.361796,0.033659,0.0,0.016415,0.252011
treatment_anti_CTLA4_early,anti_CTLA4_early,rules,456,28,0.019598,1.305992,0.037268,0.0,0.015531,0.249891
treatment_anti_CTLA4_early,anti_CTLA4_early,rules,456,29,0.018298,1.248263,0.036595,0.0,0.014799,0.246582
treatment_anti_CTLA4_early,anti_CTLA4_early,rules,456,30,0.017108,1.194941,0.038765,0.0,0.013876,0.242482
perturbation_PD1_KO,PD1_KO,deepseek,123,1,0.082785,4.083627,0.0,0.0,0.002509,0.005554
perturbation_PD1_KO,PD1_KO,deepseek,123,2,0.080219,3.977699,0.008375,0.0,0.004483,0.010664
perturbation_PD1_KO,PD1_KO,deepseek,123,3,0.07771,3.873418,0.014663,0.0,0.00602,0.015365
perturbation_PD1_KO,PD1_KO,deepseek,123,4,0.075225,3.769303,0.018071,0.0,0.007277,0.01969
perturbation_PD1_KO,PD1_KO,deepseek,123,5,0.072758,3.665108,0.046624,0.00625,0.050177,0.065668
perturbation_PD1_KO,PD1_KO,deepseek,123,6,0.070313,3.561093,0.044337,0.005918,0.043135,0.066644
perturbation_PD1_KO,PD1_KO,deepseek,123,7,0.06794,3.459758,0.050428,0.005603,0.037371,0.069616
perturbation_PD1_KO,PD1_KO,deepseek,123,8,0.065586,3.358589,0.049535,0.005306,0.032819,0.075126
perturbation_PD1_KO,PD1_KO,deepseek,123,9,0.063263,3.258019,0.050032,0.005026,0.029199,0.083345
perturbation_PD1_KO,PD1_KO,deepseek,123,10,0.06097,3.158288,0.073229,0.01301,0.07054,0.140782
perturbation_PD1_KO,PD1_KO,deepseek,123,11,0.058702,3.058941,0.068406,0.012289,0.059746,0.147648
perturbation_PD1_KO,PD1_KO,deepseek,123,12,0.056478,2.961222,0.07084,0.011605,0.051093,0.154775
perturbation_PD1_KO,PD1_KO,deepseek,123,13,0.054313,2.866645,0.068531,0.010957,0.044102,0.161941
perturbation_PD1_KO,PD1_KO,deepseek,123,14,0.052162,2.774481,0.067128,0.010342,0.038565,0.168358
perturbation_PD1_KO,PD1_KO,deepseek,123,15,0.050043,2.684806,0.084365,0.016803,0.061955,0.232462
perturbation_PD1_KO,PD1_KO,deepseek,123,16,0.048011,2.599475,0.077429,0.015936,0.053139,0.233887
perturbation_PD1_KO,PD1_KO,deepseek,123,17,0.046124,2.519086,0.078536,0.015114,0.045981,0.234748
perturbation_PD1_KO,PD1_KO,deepseek,123,18,0.044337,2.443116,0.076207,0.014335,0.04027,0.23569
perturbation_PD1_KO,PD1_KO,deepseek,123,19,0.042642,2.371554,0.073287,0.013597,0.035756,0.236331
perturbation_PD1_KO,PD1_KO,deepseek,123,20,0.04098,2.301636,0.089033,0.016272,0.054323,0.297722
perturbation_PD1_KO,PD1_KO,deepseek,123,21,0.039355,2.2338,0.08213,0.015433,0.04708,0.294154
perturbation_PD1_KO,PD1_KO,deepseek,123,22,0.037821,2.170059,0.081917,0.014637,0.041138,0.290798
perturbation_PD1_KO,PD1_KO,deepseek,123,23,0.03634,2.10674,0.077975,0.013883,0.036319,0.286359
perturbation_PD1_KO,PD1_KO,deepseek,123,24,0.034892,2.04576,0.075177,0.013169,0.032272,0.282126
perturbation_PD1_KO,PD1_KO,deepseek,123,25,0.033491,1.986356,0.091785,0.018116,0.050165,0.340532
perturbation_PD1_KO,PD1_KO,deepseek,123,26,0.032117,1.927425,0.084731,0.017183,0.043286,0.330813
perturbation_PD1_KO,PD1_KO,deepseek,123,27,0.030818,1.871633,0.084958,0.016299,0.037511,0.321671
perturbation_PD1_KO,PD1_KO,deepseek,123,28,0.029549,1.81623,0.081212,0.015461,0.032757,0.311911
perturbation_PD1_KO,PD1_KO,deepseek,123,29,0.028318,1.763451,0.078091,0.014666,0.028654,0.303156
perturbation_PD1_KO,PD1_KO,deepseek,123,30,0.027052,1.707248,0.101282,0.020412,0.042905,0.359102
perturbation_PD1_KO,PD1_KO,deepseek,42,1,0.082785,4.083627,0.0,0.0,0.002473,0.005668
perturbation_PD1_KO,PD1_KO,deepseek,42,2,0.080241,3.978763,0.00875,0.0,0.004349,0.010882
perturbation_PD1_KO,PD1_KO,deepseek,42,3,0.07774,3.874917,0.01525,0.0,0.005849,0.015679
perturbation_PD1_KO,PD1_KO,deepseek,42,4,0.075266,3.77146,0.019475,0.0,0.007046,0.020093
perturbation_PD1_KO,PD1_KO,deepseek,42,5,0.072789,3.666919,0.037652,0.01175,0.047965,0.071153
perturbation_PD1_KO,PD1_KO,deepseek,42,6,0.070339,3.562792,0.035387,0.011147,0.041325,0.071429
perturbation_PD1_KO,PD1_KO,deepseek,42,7,0.067952,3.460973,0.041374,0.010576,0.035926,0.072632
perturbation_PD1_KO,PD1_KO,deepseek,42,8,0.065605,3.360313,0.043136,0.010034,0.031534,0.079589
perturbation_PD1_KO,PD1_KO,deepseek,42,9,0.06326,3.258926,0.044523,0.00952,0.028126,0.08959
perturbation_PD1_KO,PD1_KO,deepseek,42,10,0.060955,3.158618,0.063195,0.014907,0.074027,0.15579
perturbation_PD1_KO,PD1_KO,deepseek,42,11,0.058668,3.058484,0.058626,0.014078,0.06251,0.16352
perturbation_PD1_KO,PD1_KO,deepseek,42,12,0.05641,2.95901,0.063088,0.013293,0.053287,0.170666
perturbation_PD1_KO,PD1_KO,deepseek,42,13,0.054166,2.859462,0.061054,0.01255,0.045951,0.177349
perturbation_PD1_KO,PD1_KO,deepseek,42,14,0.051931,2.759913,0.059599,0.011847,0.040114,0.183872
perturbation_PD1_KO,PD1_KO,deepseek,42,15,0.049734,2.664996,0.069964,0.013932,0.072185,0.246923
perturbation_PD1_KO,PD1_KO,deepseek,42,16,0.047615,2.574589,0.064093,0.013159,0.061299,0.248558
perturbation_PD1_KO,PD1_KO,deepseek,42,17,0.045667,2.493346,0.065633,0.012428,0.052459,0.249261
perturbation_PD1_KO,PD1_KO,deepseek,42,18,0.043833,2.415662,0.064895,0.011735,0.045466,0.249908
perturbation_PD1_KO,PD1_KO,deepseek,42,19,0.042097,2.342739,0.063281,0.011078,0.039861,0.250504
perturbation_PD1_KO,PD1_KO,deepseek,42,20,0.040429,2.274329,0.072427,0.014082,0.047516,0.315577
perturbation_PD1_KO,PD1_KO,deepseek,42,21,0.038824,2.207542,0.06631,0.013299,0.041428,0.309766
perturbation_PD1_KO,PD1_KO,deepseek,42,22,0.037299,2.14379,0.068804,0.012558,0.036605,0.304345
perturbation_PD1_KO,PD1_KO,deepseek,42,23,0.035814,2.081638,0.067423,0.011856,0.032732,0.299583
perturbation_PD1_KO,PD1_KO,deepseek,42,24,0.034335,2.01932,0.064056,0.011192,0.029536,0.295227
perturbation_PD1_KO,PD1_KO,deepseek,42,25,0.032905,1.958204,0.0789,0.014062,0.038408,0.354744
perturbation_PD1_KO,PD1_KO,deepseek,42,26,0.031481,1.898125,0.073385,0.013283,0.034288,0.345801
perturbation_PD1_KO,PD1_KO,deepseek,42,27,0.030178,1.842038,0.074672,0.012546,0.030738,0.336748
perturbation_PD1_KO,PD1_KO,deepseek,42,28,0.028907,1.786753,0.070705,0.011847,0.02781,0.329169
perturbation_PD1_KO,PD1_KO,deepseek,42,29,0.027675,1.732766,0.069884,0.011185,0.024959,0.319796
perturbation_PD1_KO,PD1_KO,deepseek,42,30,0.026475,1.680382,0.092373,0.015809,0.027177,0.368524
perturbation_PD1_KO,PD1_KO,deepseek,456,1,0.082785,4.083627,0.0,0.0,0.002447,0.005496
perturbation_PD1_KO,PD1_KO,deepseek,456,2,0.080205,3.976726,0.008625,0.0,0.004423,0.010553
perturbation_PD1_KO,PD1_KO,deepseek,456,3,0.077667,3.870777,0.013638,0.0,0.005999,0.015205
perturbation_PD1_KO,PD1_KO,deepseek,456,4,0.075134,3.764025,0.018024,0.0,0.007308,0.019485
perturbation_PD1_KO,PD1_KO,deepseek,456,5,0.072594,3.655998,0.043221,0.0115,0.068965,0.069548
perturbation_PD1_KO,PD1_KO,deepseek,456,6,0.070094,3.549235,0.040899,0.01091,0.058384,0.06978
perturbation_PD1_KO,PD1_KO,deepseek,456,7,0.067663,3.444948,0.046284,0.010351,0.049821,0.072169
perturbation_PD1_KO,PD1_KO,deepseek,456,8,0.065204,3.33837,0.046006,0.00982,0.043142,0.077592
perturbation_PD1_KO,PD1_KO,deepseek,456,9,0.062802,3.233709,0.047055,0.009317,0.037725,0.085731
perturbation_PD1_KO,PD1_KO,deepseek,456,10,0.060397,3.128051,0.071475,0.015841,0.102039,0.151719
perturbation_PD1_KO,PD1_KO,deepseek,456,11,0.058022,3.023114,0.067077,0.014981,0.085476,0.159403
perturbation_PD1_KO,PD1_KO,deepseek,456,12,0.055708,2.921536,0.07107,0.014166,0.072128,0.166807
perturbation_PD1_KO,PD1_KO,deepseek,456,13,0.053399,2.820695,0.066913,0.013392,0.061541,0.174154
perturbation_PD1_KO,PD1_KO,deepseek,456,14,0.05111,2.721367,0.065221,0.01266,0.053151,0.181446
perturbation_PD1_KO,PD1_KO,deepseek,456,15,0.048887,2.625623,0.075699,0.016638,0.091464,0.247605
perturbation_PD1_KO,PD1_KO,deepseek,456,16,0.046702,2.53067,0.069379,0.015785,0.0773,0.249673
perturbation_PD1_KO,PD1_KO,deepseek,456,17,0.04469,2.443268,0.069566,0.014975,0.065819,0.251126
perturbation_PD1_KO,PD1_KO,deepseek,456,18,0.042784,2.361147,0.069735,0.014208,0.056705,0.252688
perturbation_PD1_KO,PD1_KO,deepseek,456,19,0.040966,2.28345,0.066136,0.013479,0.049356,0.253824
perturbation_PD1_KO,PD1_KO,deepseek,456,20,0.039242,2.210697,0.077898,0.018789,0.05497,0.31207
perturbation_PD1_KO,PD1_KO,deepseek,456,21,0.037545,2.137904,0.071483,0.017819,0.048106,0.308826
perturbation_PD1_KO,PD1_KO,deepseek,456,22,0.035931,2.068421,0.07321,0.016899,0.042474,0.305466
perturbation_PD1_KO,PD1_KO,deepseek,456,23,0.034338,2.000752,0.070764,0.016028,0.037998,0.302375
perturbation_PD1_KO,PD1_KO,deepseek,456,24,0.0328,1.934575,0.067062,0.015202,0.03427,0.299532
perturbation_PD1_KO,PD1_KO,deepseek,456,25,0.031312,1.872545,0.082231,0.018293,0.038878,0.353566
perturbation_PD1_KO,PD1_KO,deepseek,456,26,0.02986,1.811825,0.075758,0.017347,0.034878,0.345608
perturbation_PD1_KO,PD1_KO,deepseek,456,27,0.02844,1.751055,0.075807,0.01645,0.031645,0.337687
perturbation_PD1_KO,PD1_KO,deepseek,456,28,0.027083,1.692906,0.073101,0.0156,0.028792,0.330549
perturbation_PD1_KO,PD1_KO,deepseek,456,29,0.025812,1.638538,0.072416,0.014794,0.025933,0.321883
perturbation_PD1_KO,PD1_KO,deepseek,456,30,0.024527,1.583264,0.086175,0.01978,0.033789,0.374034
perturbation_PD1_KO,PD1_KO,rules,123,1,0.082785,4.083627,0.0,0.0,0.002509,0.005554
perturbation_PD1_KO,PD1_KO,rules,123,2,0.080219,3.977699,0.008375,0.0,0.004483,0.010664
perturbation_PD1_KO,PD1_KO,rules,123,3,0.07771,3.873418,0.014663,0.0,0.00602,0.015365
perturbation_PD1_KO,PD1_KO,rules,123,4,0.075225,3.769303,0.018071,0.0,0.007277,0.01969
perturbation_PD1_KO,PD1_KO,rules,123,5,0.072758,3.665108,0.020264,0.0,0.008302,0.023668
perturbation_PD1_KO,PD1_KO,rules,123,6,0.070288,3.559843,0.023613,0.0,0.009204,0.027704
perturbation_PD1_KO,PD1_KO,rules,123,7,0.067855,3.455514,0.027251,0.0,0.009903,0.034117
perturbation_PD1_KO,PD1_KO,rules,123,8,0.065429,3.350641,0.028526,0.0,0.010537,0.042041
perturbation_PD1_KO,PD1_KO,rules,123,9,0.063008,3.245214,0.031674,0.0,0.01111,0.053007
perturbation_PD1_KO,PD1_KO,rules,123,10,0.06062,3.140664,0.033381,0.0,0.011565,0.065946
perturbation_PD1_KO,PD1_KO,rules,123,11,0.058228,3.035101,0.034293,0.0,0.012023,0.079949
perturbation_PD1_KO,PD1_KO,rules,123,12,0.055907,2.932259,0.037114,0.0,0.012286,0.093582
perturbation_PD1_KO,PD1_KO,rules,123,13,0.053631,2.831154,0.037777,0.0,0.012455,0.1068
perturbation_PD1_KO,PD1_KO,rules,123,14,0.051402,2.733918,0.0395,0.0,0.012524,0.118285
perturbation_PD1_KO,PD1_KO,rules,123,15,0.049243,2.641745,0.042175,0.0,0.012487,0.128026
perturbation_PD1_KO,PD1_KO,rules,123,16,0.047172,2.553349,0.042207,0.0,0.012413,0.136913
perturbation_PD1_KO,PD1_KO,rules,123,17,0.045252,2.470404,0.043987,0.0,0.012292,0.144789
perturbation_PD1_KO,PD1_KO,rules,123,18,0.043421,2.39204,0.045213,0.0,0.012158,0.151885
perturbation_PD1_KO,PD1_KO,rules,123,19,0.041721,2.319213,0.045692,0.0,0.011937,0.157738
perturbation_PD1_KO,PD1_KO,rules,123,20,0.040057,2.248726,0.046622,0.0,0.011764,0.162898
perturbation_PD1_KO,PD1_KO,rules,123,21,0.038461,2.181819,0.047585,0.0,0.011579,0.16727
perturbation_PD1_KO,PD1_KO,rules,123,22,0.036926,2.117264,0.046952,0.0,0.011356,0.171143
perturbation_PD1_KO,PD1_KO,rules,123,23,0.035461,2.055125,0.047257,0.0,0.011066,0.17433
perturbation_PD1_KO,PD1_KO,rules,123,24,0.034033,1.994061,0.047281,0.0,0.010729,0.176663
perturbation_PD1_KO,PD1_KO,rules,123,25,0.032683,1.936755,0.046428,0.0,0.010275,0.177534
perturbation_PD1_KO,PD1_KO,rules,123,26,0.031355,1.880373,0.047535,0.0,0.009741,0.177285
perturbation_PD1_KO,PD1_KO,rules,123,27,0.030082,1.825778,0.046656,0.0,0.009307,0.177131
perturbation_PD1_KO,PD1_KO,rules,123,28,0.028824,1.771353,0.047116,0.0,0.008853,0.17609
perturbation_PD1_KO,PD1_KO,rules,123,29,0.027568,1.717738,0.047279,0.0,0.008417,0.174532
perturbation_PD1_KO,PD1_KO,rules,123,30,0.026377,1.665867,0.046051,0.0,0.007925,0.172348
perturbation_PD1_KO,PD1_KO,rules,42,1,0.082785,4.083627,0.0,0.0,0.002473,0.005668
perturbation_PD1_KO,PD1_KO,rules,42,2,0.080241,3.978763,0.00875,0.0,0.004349,0.010882
perturbation_PD1_KO,PD1_KO,rules,42,3,0.07774,3.874917,0.01525,0.0,0.005849,0.015679
perturbation_PD1_KO,PD1_KO,rules,42,4,0.075266,3.77146,0.019475,0.0,0.007046,0.020093
perturbation_PD1_KO,PD1_KO,rules,42,5,0.072789,3.666919,0.021902,0.0,0.00809,0.024153
perturbation_PD1_KO,PD1_KO,rules,42,6,0.070349,3.563292,0.023212,0.0,0.008922,0.027889
perturbation_PD1_KO,PD1_KO,rules,42,7,0.067952,3.460847,0.027891,0.0,0.009559,0.032975
perturbation_PD1_KO,PD1_KO,rules,42,8,0.06557,3.358341,0.030477,0.0,0.01008,0.042155
perturbation_PD1_KO,PD1_KO,rules,42,9,0.063219,3.256533,0.033054,0.0,0.010506,0.054575
perturbation_PD1_KO,PD1_KO,rules,42,10,0.060894,3.155174,0.035249,0.0,0.010869,0.068252
perturbation_PD1_KO,PD1_KO,rules,42,11,0.05861,3.055285,0.035974,0.0,0.011122,0.081735
perturbation_PD1_KO,PD1_KO,rules,42,12,0.056344,2.955662,0.039377,0.0,0.011348,0.094514
perturbation_PD1_KO,PD1_KO,rules,42,13,0.054098,2.857726,0.039564,0.0,0.011556,0.106495
perturbation_PD1_KO,PD1_KO,rules,42,14,0.051869,2.760707,0.040357,0.0,0.011748,0.117893
perturbation_PD1_KO,PD1_KO,rules,42,15,0.04971,2.666507,0.042197,0.0,0.011905,0.128455
perturbation_PD1_KO,PD1_KO,rules,42,16,0.047675,2.578659,0.042727,0.0,0.01193,0.138021
perturbation_PD1_KO,PD1_KO,rules,42,17,0.045717,2.495288,0.043079,0.0,0.011923,0.146372
perturbation_PD1_KO,PD1_KO,rules,42,18,0.043869,2.417547,0.044146,0.0,0.011901,0.15368
perturbation_PD1_KO,PD1_KO,rules,42,19,0.042131,2.344952,0.044732,0.0,0.011788,0.159953
perturbation_PD1_KO,PD1_KO,rules,42,20,0.040476,2.276685,0.045259,0.0,0.011624,0.16535
perturbation_PD1_KO,PD1_KO,rules,42,21,0.038854,2.210041,0.045733,0.0,0.011585,0.170315
perturbation_PD1_KO,PD1_KO,rules,42,22,0.037301,2.145563,0.045784,0.0,0.011583,0.175032
perturbation_PD1_KO,PD1_KO,rules,42,23,0.035784,2.081665,0.046956,0.0,0.011598,0.179297
perturbation_PD1_KO,PD1_KO,rules,42,24,0.034315,2.019181,0.046385,0.0,0.011621,0.183146
perturbation_PD1_KO,PD1_KO,rules,42,25,0.032911,1.959246,0.045497,0.0,0.011469,0.186312
perturbation_PD1_KO,PD1_KO,rules,42,26,0.031538,1.900967,0.047322,0.0,0.011281,0.18915
perturbation_PD1_KO,PD1_KO,rules,42,27,0.030227,1.844747,0.04684,0.0,0.010907,0.189886
perturbation_PD1_KO,PD1_KO,rules,42,28,0.028944,1.789571,0.046156,0.0,0.010369,0.189438
perturbation_PD1_KO,PD1_KO,rules,42,29,0.027665,1.734901,0.047665,0.0,0.009837,0.189175
perturbation_PD1_KO,PD1_KO,rules,42,30,0.02649,1.682973,0.047274,0.0,0.00913,0.187209
perturbation_PD1_KO,PD1_KO,rules,456,1,0.082785,4.083627,0.0,0.0,0.002447,0.005496
perturbation_PD1_KO,PD1_KO,rules,456,2,0.080205,3.976726,0.008625,0.0,0.004423,0.010553
perturbation_PD1_KO,PD1_KO,rules,456,3,0.077667,3.870777,0.013638,0.0,0.005999,0.015205
perturbation_PD1_KO,PD1_KO,rules,456,4,0.075134,3.764025,0.018024,0.0,0.007308,0.019485
perturbation_PD1_KO,PD1_KO,rules,456,5,0.072594,3.655998,0.019721,0.0,0.008465,0.023423
perturbation_PD1_KO,PD1_KO,rules,456,6,0.070074,3.548235,0.021749,0.0,0.009421,0.027045
perturbation_PD1_KO,PD1_KO,rules,456,7,0.067584,3.440978,0.026024,0.0,0.010194,0.032653
