cancer,seed,tumor_ratio,cd8_treg_ratio,cd8_pct,nk_pct,mac_pct,classification
CRC-MSI-H,42,0.085,4.64,39.6,7.8,17.4,Hot
CRC-MSI-H,123,0.083,4.60,39.5,7.9,17.5,Hot
CRC-MSI-H,456,0.053,4.72,40.8,8.0,18.3,Hot
TNBC,42,0.887,4.00,24.7,8.2,15.9,Hot
TNBC,123,0.853,4.00,25.4,8.5,15.3,Hot
TNBC,456,1.048,4.10,23.7,7.7,14.6,Hot
Melanoma,42,0.305,3.56,29.2,7.6,17.0,Hot
Melanoma,123,0.234,3.44,31.0,8.3,17.0,Hot
Melanoma,456,0.281,3.44,29.4,7.9,17.4,Hot
NSCLC,42,0.222,1.43,18.9,6.4,24.2,Cold
NSCLC,123,0.252,1.43,18.2,6.2,23.7,Cold
NSCLC,456,0.222,1.43,18.9,6.4,24.5,Cold
Ovarian,42,0.097,1.09,16.8,5.5,37.7,Cold
Ovarian,123,0.160,1.12,15.8,5.0,34.4,Cold
Ovarian,456,0.291,1.09,13.1,4.2,29.3,Cold
CRC-MSS,42,0.262,1.00,11.9,4.6,25.8,Cold
CRC-MSS,123,0.243,1.00,12.3,4.8,27.0,Cold
CRC-MSS,456,0.276,1.00,11.8,4.6,25.5,Cold
